url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description
https://www.sn.at/politik/weltpolitik/bosnien-verhaftung-separatistenchef-dodik-177400447,,Bosnien : Verhaftung von Separatistenchef Dodik gescheitert,20250424T104500Z,https://www.sn.at/image/1280-720-c/177400438/bosnien-verhaftung-von-separatistenchef-dodik-gescheitert-41-118872760.jpg,sn.at,German,Austria,GENERAL_GOVERNMENT,Government-related themes
https://www.watson.ch/international/russland/550774295-verhaftung-von-serbischem-separatistenchef-in-bosnien-gescheitert,,Verhaftung von serbischem Separatistenchef in Bosnien gescheitert,20250424T093000Z,"https://www.watson.ch/imgdb/d84d/Z1200,675/4995251029337278",watson.ch,German,Switzerland,GENERAL_GOVERNMENT,Government-related themes
https://www.vienna.at/finanzministerium-rechnet-mit-budget-defizit-von-45-prozent/9344819/,,"Finanzministerium rechnet mit Budget - Defizit von 4 , 5 Prozent",20250417T114500Z,https://www.vienna.at/2025/04/ABD0008-20250319-4-3-41014171063-1417x1063.jpg,vienna.at,German,Austria,GENERAL_GOVERNMENT,Government-related themes
https://www.vienna.at/defizit-soll-heuer-45-prozent-betragen/9344840,,"Österreichs Defizit 2023 bei 4 , 5 % des BIP",20250417T114500Z,https://www.vienna.at/2025/04/1485869406_BLD_Online-4-3-400533033-533x400.jpg,vienna.at,German,Austria,GENERAL_GOVERNMENT,Government-related themes
https://www.deutschlandfunk.de/sachsen-und-aegypten-eroeffnen-gemeinsame-hochschule-in-kairo-102.html,,Bildungskooperation - Sachsen und Ägypten eröffnen gemeinsame Hochschule in Kairo,20250408T121500Z,https://bilder.deutschlandfunk.de/e9/49/ab/3a/e949ab3a-868c-4210-891d-4e552ac6f708/kairo-aegypten-100-1920x1080.jpg,deutschlandfunk.de,German,Germany,GENERAL_HEALTH,Health-related themes
https://www.krone.at/3757048,,Malware aus China - Sicherheitsdienste warnen vor Überwachungssoftware,20250415T074500Z,https://imgl.krone.at/scaled/3757052/vf7c827/og_image.jpg,krone.at,German,Austria,SECURITY_SERVICES,Security and law enforcement services
https://www.welt.de/regionales/hamburg/article255990760/Hamburg-Neue-Zahlen-Vor-allem-in-Notaufnahmen-wird-das-Personal-angegriffen.html,,Hamburg - Neue Zahlen : Vor allem in Notaufnahmen wird das Personal angegriffen,20250423T143000Z,https://img.welt.de/img/regionales/hamburg/mobile255990758/4097932927-ci16x9-w1200/Notaufnahme.jpg,welt.de,German,Germany,SECURITY_SERVICES,Security and law enforcement services
https://www.zeit.de/news/2025-04/14/sicherheitsdienste-warnen-vor-ueberwachungssoftware,,Sicherheitshinweis : Sicherheitsdienste warnen vor Überwachungssoftware,20250414T181500Z,,zeit.de,German,Germany,SECURITY_SERVICES,Security and law enforcement services
https://www.gmx.ch/magazine/digital/sicherheitsdienste-warnen-ueberwachungssoftware-40879852,,Sicherheitsdienste warnen vor Überwachungssoftware,20250414T181500Z,"https://i0.gmx.ch/image/854/40879854,pd=1,f=opengraph/tastatur-laptops.jpg",gmx.ch,German,Switzerland,SECURITY_SERVICES,Security and law enforcement services
https://www.onvista.de/news/2025/04-14-politik-sicherheitsdienste-warnen-vor-ueberwachungssoftware-0-10-26379273,,POLITIK : Sicherheitsdienste warnen vor Überwachungssoftware,20250414T181500Z,"https://images.onvista.com/onvista-media/image/upload/w_600,h_300,c_pad,b_white/v1/ov/umwft5kcunw69jfvtslb.png",onvista.de,German,Germany,SECURITY_SERVICES,Security and law enforcement services
https://www.finanznachrichten.de/nachrichten-2025-04/65114983-politik-sicherheitsdienste-warnen-vor-ueberwachungssoftware-016.htm,,POLITIK : Sicherheitsdienste warnen vor Überwachungssoftware,20250414T181500Z,https://www.finanznachrichten.de/content/g/fb.png,finanznachrichten.de,German,Germany,SECURITY_SERVICES,Security and law enforcement services
https://www.nordbayern.de/panorama/sicherheitsdienste-warnen-vor-uberwachungssoftware-1.14651558,,Sicherheitsdienste warnen vor Überwachungssoftware,20250414T210000Z,https://images.nordbayern.de/image/contentid/policy:1.14651559:1744652680/ImportDpaPicFile196jpg.jpg?f=2%3A1&m=FIT&%24p%24f%24h%24m%24w=c348cfb,nordbayern.de,German,Germany,SECURITY_SERVICES,Security and law enforcement services
