url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash
https://n.yam.com/Article/20250424476869,,強化室內營業場所防災能力 竹市模擬百貨美食街火警,20250424T073000Z,https://imagedelivery.net/UYQOTZcPn8gGeaNtnHVGeg/a91c10e1-c06d-4f66-197e-550093ecdc00/public,n.yam.com,Chinese,Taiwan,DISASTER_FIRE,Fire disaster themes,Chinese,3949592b5b94cdd6026bfd343051519a
https://bdnews24.com/campus/6d9970687f4d,,UIU closes indefinitely following VC resignation,20250427T230000Z,https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2025April/PLATE/uiu-movement-against-vc-1-1745694903.jpg,bdnews24.com,English,Bangladesh,RESIGNATION,Resignations from positions,English,81ccd2551e47eab5193d7b3823dc57dd
https://www.samaa.tv/2087332264-kamran-lashari-resigns-as-dg-walled-city-lahore-authority,,Kamran Lashari resigns as DG Walled City of Lahore Authority,20250424T094500Z,https://www.samaa.tv/images/1-2025-04-24t120904-363.jpg,samaa.tv,English,Pakistan,RESIGNATION,Resignations from positions,English,c59d65010d0bccf6efe51f4d3e000cfc
https://indianexpress.com/article/political-pulse/tamil-nadu-ministers-senthil-balaji-k-ponmudy-resign-dmk-9969158/,https://indianexpress.com/article/political-pulse/tamil-nadu-ministers-senthil-balaji-k-ponmudy-resign-dmk-9969158/lite/,"Tamil Nadu ministers Senthil Balaji , K Ponmudy resign : What behind the DMK shake - up ? | Political Pulse News",20250427T163000Z,https://images.indianexpress.com/2025/04/senthil-balaji-1.jpg,indianexpress.com,English,India,RESIGNATION,Resignations from positions,English,d04206cba69c0981f953766a665f2294
https://www.thehindubusinessline.com/news/senthil-balaji-ponmudy-resign-as-tn-ministers-mano-thangaraj-makes-comeback/article69498431.ece,https://www.thehindubusinessline.com/news/senthil-balaji-ponmudy-resign-as-tn-ministers-mano-thangaraj-makes-comeback/article69498431.ece/amp/,Tamil Nadu Cabinet Reshuffle : Governor accepts resignation of ministers V Senthil Balaji and K Ponmudy,20250427T171500Z,https://bl-i.thgim.com/public/incoming/81poi0/article69498451.ece/alternates/LANDSCAPE_1200/PONMUDY_MINISTER_FOR_FORESTS_1.jpg,thehindubusinessline.com,English,India,RESIGNATION,Resignations from positions,English,0975b539b9d87cac0c12c212a9dba7c3
http://www.news9.com/story/6807e25f113e9520faf8516c/cleveland-county-detention-center-chief-resigns-day-after-officer-attack,,Cleveland County Detention Center chief resigns day after officer attack,20250422T220000Z,https://hot-town-images.s3.amazonaws.com/kwtv/production/2023/November/22/cleveland-county-detention-center.1700674841130.jpeg,news9.com,English,United States,RESIGNATION,Resignations from positions,English,6f40ebfd28c3dc3c56e67a03b4ad74ed
https://www.krgv.com/news/ibwc-commissioner-resigns,,IBWC commissioner resigns,20250422T023000Z,https://dcer237tfveol.cloudfront.net/v2/Oq4Pm3TQrtIPgEE6ahis-APDDO_F43Ef2sVYdemgVAIvNi9Cd7Dj1p_x6guNPgJkJQVLsRn4SW2koYMhGFAAy8Tw3tkmZqyxyjf99VVJ-oZ0O84-xJ4bTB1XJqZjhZGOw,krgv.com,English,United States,RESIGNATION,Resignations from positions,English,9e9e6d1d11a8565c7b4dd86f603faabb
https://www.globalsecurity.org/intell/library/news/2025/intell-250422-presstv01.htm,,"After second Signalgate scandal , Democrats call for Hegseth resignation",20250423T093000Z,,globalsecurity.org,English,Syria,RESIGNATION,Resignations from positions,English,f33921a5f63deb516a28429836aa4079
https://www.jagonews24.com/en/national/news/82124,https://www.jagonews24.com/en/amp/82124,KUET students stand firm on hunger strike for VC resignation,20250423T084500Z,https://cdn.jagonews24.com/media/imgAllNew/BG/2023March/crabrar-20250423131153.jpg,jagonews24.com,English,Bangladesh,RESIGNATION,Resignations from positions,English,806214a1c34a7d1cb181175d12ed0dbe
https://bdnews24.com/bangladesh/0e837cc8b2f3,,Students block Shahbagh demanding KUET VC resignation,20250422T201500Z,https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2025April/PLATE/shahbag-blocked-220425-01-1745344963.jpg,bdnews24.com,English,Bangladesh,RESIGNATION,Resignations from positions,English,aab4014a732e32a096e5890cb03427e2
https://www.cp24.com/news/world/2025/04/25/while-pope-benedict-xvi-resigned-francis-saw-his-duty-to-be-ad-vitam/,,"Pope Francis prepped resignation letter , but saw role as for life",20250425T111500Z,https://www.cp24.com/resizer/v2/NYZDJ4SXPPPUOBWDSYHYCJNXK4.jpg?smart=true&auth=43d7e1ef03288e7e9c99dc95a6b9adb7c232c4af5c7bdaa640a7b0416c84bd8d,cp24.com,English,Canada,RESIGNATION,Resignations from positions,English,30005c86b1c129a5ff6a72e9e01c4dcb
https://www.leconomiste.com/flash-infos/ciments-du-maroc-le-demission-de-fipar-holding-en-tant-qu-administrateur-l-ordre-du-jour,,Ciments du Maroc : La démission de Fipar Holding en tant quadministrateur à lordre du jour,20250427T140000Z,https://www.leconomiste.com/sites/default/files/eco7/public/ciments_du_maroc_-_hq_3_11.jpg,leconomiste.com,French,Morocco,RESIGNATION,Resignations from positions,French,6d6d0bb0019e60a7b6d833411d2f90b4
https://www.letelegramme.fr/cotes-d-armor/lamballe-armor-22400/a-lamballe-armor-un-mandat-et-puis-sen-va-pour-un-certain-nombre-delus-6806290.php,," Lamballe - Armor ,  un mandat et puis sen va  pour un certain nombre d  élus",20250427T153000Z,https://media.letelegramme.fr/api/v1/images/view/680e2bdeaf3f43fa0103d0ce/web_golden_xxl/680e2bdeaf3f43fa0103d0ce.1,letelegramme.fr,French,France,RESIGNATION,Resignations from positions,French,32a1f3264d1cafcaab2c6655d58e9046
https://www.zonebourse.com/cours/action/HELVETIA-HOLDING-AG-58256052/actualite/Annelis-Luscher-Hammerli-directrice-financiere-du-groupe-Helvetia-et-Bernhard-Kaufmann-directe-49670333/,,"Annelis Lüscher Hämmerli , directrice financière du groupe Helvetia , et Bernhard Kaufmann , directeur de la gestion des risques du groupe Helvetia , annoncent leur démission",20250422T051500Z,https://www.zonebourse.com/images/twitter_ZB_fdnoir.png,zonebourse.com,French,France,RESIGNATION,Resignations from positions,French,9c1ceeb16caada473faeeaf0e61d7730
https://www.letelegramme.fr/bretagne/attaque-au-couteau-a-nantes-voitures-brulees-a-brest-appels-a-la-demission-de-bayrou-le-point-a-la-mi-journee-6805175.php,,"Attaque au couteau à Nantes , voitures brûlées à Brest , appels à la démission de Bayrou  : le point à la mi - journée",20250425T113000Z,https://media.letelegramme.fr/api/v1/images/view/680b6b5d24777c95300a93b0/web_golden_xxl/680b6b5d24777c95300a93b0.1,letelegramme.fr,French,France,RESIGNATION,Resignations from positions,French,8588d6b7f6fa2fee782b11c937c07936
https://rmc.bfmtv.com/actualites/politique/marine-le-pen-conteste-en-justice-sa-demission-d-office-comme-conseillere-departementale_AD-202504220564.html,,Marine Le Pen conteste en justice sa démission doffice comme conseillère départementale,20250422T190000Z,https://images.bfmtv.com/7iajLSQp9DMOVXODx8-YsOa6esY=/0x111:2048x1263/2048x0/images/Marine-Le-Pen-a-l-Assemblee-le-1er-avril-2025-2059451.jpg,rmc.bfmtv.com,French,France,RESIGNATION,Resignations from positions,French,41f3b2307945ed291ce15f4020134bc1
https://www.europe1.fr/france/marine-le-pen-conteste-en-justice-sa-demission-doffice-comme-conseillere-departementale-692267,,Marine Le Pen conteste en justice sa démission doffice comme conseillère départementale,20250422T153000Z,https://www.europe1.fr/lmnr/var/europe1/storage/media/image/2025/04/22/15/075_farzat-notitle250406_npl6k-1.jpg?VersionId=DvAD2qX8PjNlfAZCzmOWrsD32YQyf51r,europe1.fr,French,France,RESIGNATION,Resignations from positions,French,348d95ba8f25b7e451b05a02a60908b5
https://www.tdg.ch/world-economic-forum-le-president-klaus-schwab-demissionne-762414949238,,World Economic Forum : le président Klaus Schwab démissionne,20250421T110000Z,"https://cdn.unitycms.io/images/57-1WexD4RbBWSHRFaHiqJ.jpg?op=ocroped&val=1200,800,1000,750,19,0&sum=HwOddFhWXw4",tdg.ch,French,Switzerland,RESIGNATION,Resignations from positions,French,957a38282f68c1ae95bb08771dce0f7a
https://www.lindependant.fr/2025/04/23/mort-du-pape-francois-demis-de-ses-fonctions-pour-avoir-ete-condamne-pour-corruption-le-cardinal-angelo-becciu-veut-tout-de-meme-participer-au-12653949.php,,"Mort du pape François  : démis de ses fonctions pour avoir été condamné pour corruption , le cardinal Angelo Becciu veut tout de même participer au conclave",20250423T173000Z,https://images.lindependant.fr/api/v1/images/view/6809018369f70409df06da66/large/image.jpg?v=1,lindependant.fr,French,France,RESIGNATION,Resignations from positions,French,c39437245ceb539fdd049587afc6ac28
https://www.24heures.ch/world-economic-forum-le-president-klaus-schwab-demissionne-762414949238,,World Economic Forum : le président Klaus Schwab démissionne,20250421T104500Z,"https://cdn.unitycms.io/images/57-1WexD4RbBWSHRFaHiqJ.jpg?op=ocroped&val=1200,800,1000,750,125,0&sum=k_YLZgWb4JA",24heures.ch,French,Switzerland,RESIGNATION,Resignations from positions,French,8a6dc21bd67fdbefe12f37b128ee2280
https://www.critica.com.pa/nacional/periodista-mayella-lloyd-renuncia-cargo-en-la-cancilleria-490662,,Periodista Mayella Lloyd renuncia a cargo en la Cancillería,20250421T170000Z,https://www.critica.com.pa/sites/default/files/styles/slider_notas/public/imagenes/2025/04/21/mayela%20%281%29.jpg.webp?itok=3scRmT7D,critica.com.pa,Spanish,Panama,RESIGNATION,Resignations from positions,Spanish,670723db629ba54f567a8dcd24fb5e48
https://www.emol.com/noticias/Internacional/2025/04/22/1164224/abusos-menores-iglesia-catolica-encubrimiento.html,,Lucha del papa contra la pederastia : Los altos cargos de la Iglesia cesados u obligados a renunciar,20250422T204500Z,https://static.emol.cl/emol50/Fotos/2025/04/22/file_20250422141430.jpg,emol.com,Spanish,Chile,RESIGNATION,Resignations from positions,Spanish,7075532f41d165f9d2547eb6b21bfd0c
https://diariocorreo.pe/politica/gustavo-adrianzen-confirma-renuncia-del-jefe-del-inpe-tras-fuga-en-lurigancho-noticia/,,Gustavo Adrianzén confirma renuncia del jefe del INPE tras fuga en Lurigancho,20250424T004500Z,https://diariocorreo.pe/resizer/v2/JZD5YECEHNH55LGCLYSZXKYM2A.jpg?auth=6e6b9ced2ba8f29495020a3541d0d5e7a16c8888b31b66c87600a27bb40ccfc4&quality=75&smart=true,diariocorreo.pe,Spanish,Peru,RESIGNATION,Resignations from positions,Spanish,454d40149f561f74a3b1fd38d533f96b
https://www.biobiochile.cl/noticias/economia/negocios-y-empresas/2025/04/24/dreams-renuncia-a-permiso-en-iquique-parte-del-lugar-donde-construiria-casino-fue-declarado-monumento.shtml,amp/dreams-renuncia-a-permiso-en-iquique-parte-del-lugar-donde-construiria-casino-fue-declarado-monumento.shtml,Dreams renuncia a permiso en Iquique : parte del lugar donde construiría casino fue declarado monumento | Economía,20250424T233000Z,https://media.biobiochile.cl/wp-content/uploads/2025/04/social-dreams-permiso-iquique.jpg,biobiochile.cl,Spanish,Chile,RESIGNATION,Resignations from positions,Spanish,a48969d0b0425252244aa39d627da0fb
https://www.eldiario.es/politica/ultima-hora-actualidad-politica-directo_6_12236320_1113401.html,https://www.eldiario.es/politica/ultima-hora-actualidad-politica-directo_6_12236320_1113401.amp.html,"El senador de Compromís Enric Morera grita  Mazón , dimisión  a la bancada del PP en el Senado",20250422T153000Z,https://static.eldiario.es/clip/a8e6c1cc-ad27-4d18-ae1a-b4d9a8d87033_facebook-watermarked-aspect-ratio_default_0_x871y417.jpg,eldiario.es,Spanish,Spain,RESIGNATION,Resignations from positions,Spanish,120811cddf702b915f4ed5636a04ac6a
https://www.biobiochile.cl/noticias/internacional/mundo/2025/04/25/los-cargos-de-la-iglesia-cesados-y-que-renunciaron-por-casos-de-pederastia-con-francisco-como-papa.shtml,amp/los-cargos-de-la-iglesia-cesados-y-que-renunciaron-por-casos-de-pederastia-con-francisco-como-papa.shtml,Los cargos de la Iglesia cesados ( y que renunciaron ) por casos de pederastia con Francisco como papa | Internacional,20250425T234500Z,https://media.biobiochile.cl/wp-content/uploads/2025/04/social-efe-papa-francisco-y-la-iglesia.png,biobiochile.cl,Spanish,Chile,RESIGNATION,Resignations from positions,Spanish,83d040419fe2e2c38860976ccae7ffe9
https://www.diariolibre.com/mundo/europa/2025/04/22/papa-francisco-vida-mi-historia-a-traves-de-la-historia/3082742,https://www.diariolibre.com/amp/mundo/europa/2025/04/22/papa-francisco-vida-mi-historia-a-traves-de-la-historia/3082742,Papa Francisco :  Vida : Mi historia a través de la historia  ,20250422T171500Z,https://resources.diariolibre.com/images/2025/04/22/ap25112419847210-54c3502b-focus-0-0-608-342_wam.jpg,diariolibre.com,Spanish,United States,RESIGNATION,Resignations from positions,Spanish,fdf87ac75dfca0576d72b4917064c165
https://hoy.com.do/papado-de-francisco-cargos-eclesiasticos-cesados-por-escandalos-de-abuso-sexual-desde-republica-dominicana-hasta-australia/,,"Papado de Francisco : Cargos eclesiásticos cesados por escándalos de abuso sexual , desde Republica Dominicana hasta Australia",20250422T143000Z,https://hoy.com.do/wp-content/uploads/2014/01/nuncio-Wesolowski.jpg,hoy.com.do,Spanish,Dominican Republic,RESIGNATION,Resignations from positions,Spanish,1eb3715df1b60ed0e982700babc047a1
https://www.telemetro.com/nacionales/renuncia-director-la-attt-jorge-luis-abrego-y-simon-henriquez-asume-el-cargo-como-encargado-n6037279,,"Renuncia director de la ATTT , Jorge Luis Ábrego y Simón Henríquez asume el cargo como encargado",20250425T181500Z,https://media.telemetro.com/p/34fc5e90d7afa33f0e44cd3e6e831fb8/adjuntos/311/imagenes/018/852/0018852927/1200x675/smart/attt-simon-henriquezjpg.jpg,telemetro.com,Spanish,Panama,RESIGNATION,Resignations from positions,Spanish,7ee7926629b17cb5a6394391d6bbb9c3
https://www.caracoltv.com/la-red/el-punzante-mensaje-de-ana-del-castillo-tras-la-renuncia-de-su-acordeonero-y-su-manager-pr30,https://www.caracoltv.com/la-red/el-punzante-mensaje-de-ana-del-castillo-tras-la-renuncia-de-su-acordeonero-y-su-manager-pr30?_amp=true,Ana del Castillo sugirió traición tras la renuncia de su acordeonero y su manager,20250427T233000Z,http://caracol-brightspot.s3.us-west-2.amazonaws.com/ea/21/7027e3364863ae7e098eb59e1bc5/1-red.png,caracoltv.com,Spanish,Colombia,RESIGNATION,Resignations from positions,Spanish,511a5dfaaab61ace306355f60ed6a777
https://www.oe24.at/oesterreich/politik/wien-wahl/mahrer-ruecktritt-oevp-chef-verwist-auf-parteigremien/631523132,https://www.oe24.at/oesterreich/politik/wien-wahl/mahrer-ruecktritt-oevp-chef-verwist-auf-parteigremien/631523132/amp,Mahrer - Rücktritt ? ÖVP - Chef verweist auf Parteigremien,20250427T180000Z,,oe24.at,German,Austria,RESIGNATION,Resignations from positions,German,f985f199aaf8e004950be891f393c026
http://www.wa.de/politik/steuerzahlerbund-will-minister-nach-ruecktritt-sanktionieren-fdp-im-fokus-zr-93700113.html,,Steuerzahlerbund will Minister nach Rücktritt sanktionieren – FDP im Fokus,20250428T053000Z,,wa.de,German,Germany,RESIGNATION,Resignations from positions,German,5c0573849e0aa3289f0bfebbae413680
https://www.gmx.ch/magazine/schweiz/wef-vorsitzender-schwab-erklaert-sofortigen-ruecktritt-40899170,,WEF - Vorsitzender Schwab erklärt sofortigen Rücktritt,20250421T134500Z,"https://i0.gmx.ch/image/164/40899164,pd=2,f=opengraph.jpg",gmx.ch,German,Switzerland,RESIGNATION,Resignations from positions,German,e56833421e2217dca1f8cb5be43c2400
https://www.tagesschau.de/inland/innenpolitik/kuehnert-ruecktritt-interview-100.html,,Kevin Kühnert begründet Rücktritt mit Angriffen und Bedrohungen,20250423T151500Z,https://images.tagesschau.de/image/927728d4-8b33-4ff7-a0e4-fa9dab7fa498/AAABlmLtw_M/AAABkZLhkrw/16x9-1280/kevin-kuehnert-130.jpg,tagesschau.de,German,Germany,RESIGNATION,Resignations from positions,German,d8c4b4e258705d35285f4c1c9f72e3d6
https://www.t-online.de/region/berlin/id_100693770/berlin-kiziltepe-debatte-fuer-cdu-fraktionschef-stettner-erledigt-.html,,Berlin : Kiziltepe - Debatte für CDU - Fraktionschef Stettner  erledigt  ,20250425T160000Z,https://images.t-online.de/2025/04/XekKTUV0-UX4/0x317:3628x2041/fit-in/1200x0/dirk-stettner-archivbild-der-berliner-cdu-politiker-sieht-die-debatte-um-die-arbeitssenatorin-als-beendet-an.jpg,t-online.de,German,Germany,RESIGNATION,Resignations from positions,German,a99019cc7fffa767a61a269c1aae7562
https://www.20min.ch/story/wef-eklat-hausverbot-aufs-gelaende-darf-schwab-noch-ins-buero-nicht-103330751,,WEF - Eklat : Klaus Schwab mit eingeschränktem Hausverbot,20250424T180000Z,https://image.20min.ch/2025/04/24/e64f639a-0958-40d9-877d-7b6767a30ec6.avif?auto=format%2Ccompress%2Cenhance&fit=crop&rect=0%2C0%2C2048%2C1366&fp-x=0.666015625&fp-y=0.22547584187408493&crop=focalpoint&s=50d384910e057f959bc9561942542ec6,20min.ch,German,Switzerland,RESIGNATION,Resignations from positions,German,6c766dc0e4579068328ce476ebe9b3c1
https://www.nzz.ch/wirtschaft/wef-chef-klaus-schwab-tritt-per-sofort-zurueck-ld.1880946,,WEF - Chef Klaus Schwab tritt per sofort zurück,20250421T091500Z,"https://img.nzz.ch/2025/04/21/6b00ccf7-712c-409d-adb2-72cb7edd02dd.jpeg?&fit=bounds&quality=75&auto=webp&crop=7339,4128,x0,y0&wmark=nzz",nzz.ch,German,Switzerland,RESIGNATION,Resignations from positions,German,909d0b96e0f7a6a84d52032188c696d3
https://www.rhein-zeitung.de/lokales/rhein-lahn-zeitung/buergermeisterin-legt-amt-nieder-ein-rueckzug-zur-unzeit_arid-4037824.html,,Meinung zur Amtsniederlegung : Bürgermeisterin legt Amt nieder : Ein Rückzug zur Unzeit - Rhein - Lahn - Zeitung,20250425T054500Z,https://www.rhein-zeitung.de/cms_media/module_img/8148/4074390_3_defaultxl_zwick_mira.webp,rhein-zeitung.de,German,Germany,RESIGNATION,Resignations from positions,German,20cfa55acabfdb5260333d771b880490
https://www.fuw.ch/wef-vorsitzender-klaus-schwab-erklaert-sofortigen-ruecktritt-811486943312,,Wef - Vorsitzender Klaus Schwab erklärt sofortigen Rücktritt,20250421T121500Z,"https://cdn.unitycms.io/images/6PSyKi20q69BerD5IPVRJm.jpg?op=ocroped&val=1200,800,1000,750,70,0&sum=ksR1xn2bI7c",fuw.ch,German,Switzerland,RESIGNATION,Resignations from positions,German,35d3963d6159592219166dd87ed48fa8
http://www.cfi.net.cn/p20250428002589.html,,海南矿业 ( 601969 ): 海南矿业股份有限公司关于公司董事辞职 - CFi . CN 中财网,20250428T041500Z,,cfi.net.cn,Chinese,China,RESIGNATION,Resignations from positions,Chinese,ddb8abb042f66ae2a741f14b5ca04d36
http://www.cfi.net.cn/p20250425004150.html,,西域旅游 ( 300859 ): 董事辞职 - CFi . CN 中财网,20250425T031500Z,,cfi.net.cn,Chinese,China,RESIGNATION,Resignations from positions,Chinese,e3abfe35c5141fc4348eb8d8abc574dc
http://www.cfi.net.cn/p20250424004655.html,,贝肯能源 ( 002828 ): 高级管理人员辞职 - CFi . CN 中财网,20250424T021500Z,,cfi.net.cn,Chinese,China,RESIGNATION,Resignations from positions,Chinese,50b85ca973cd44041e9e004721bc228d
https://news.ifeng.com/c/8iujAtHlc1a,,  我尽力了 ！ 美国国家科学基金会预算要砍55 %， 掌门人辞职 _ 凤凰网,20250428T020000Z,https://x0.ifengimg.com/ucms/2025_18/04D099D5477EED2CD7BDF4991AB012FCF92AA8FE_size31_w630_h354.jpg,news.ifeng.com,Chinese,China,RESIGNATION,Resignations from positions,Chinese,d9253735d30756f1c2db840d741236da
https://news.qq.com/rain/a/20250427A08RR900,,外媒 ： 一把椅子  引发争议 ， 法国一政党领袖要求  马克龙辞职 _ 腾讯新闻,20250428T013000Z,https://inews.gtimg.com/news_ls/OQtu5LQ1YWoDIUqDRk2Tu2w9MVqF13naaxtk7sozTy9r0AA_640330/0,news.qq.com,Chinese,China,RESIGNATION,Resignations from positions,Chinese,ae00c94e74edf583adc17948a9ad6fd2
http://www.cfi.net.cn/p20250425002893.html,,日发精机 ( 002520 ): 董事 、 副总经理辞职及增补非独立董事 - CFi . CN 中财网,20250425T004500Z,,cfi.net.cn,Chinese,China,RESIGNATION,Resignations from positions,Chinese,3e192630d975707d2099521f84d686e4
http://www.cfi.net.cn/p20250425004730.html,,力合微 ( 688589 ): 董事辞职暨补选董事 - CFi . CN 中财网,20250425T041500Z,,cfi.net.cn,Chinese,China,RESIGNATION,Resignations from positions,Chinese,3def9274c194e1df482eaf782c145150
https://news.ltn.com.tw/news/world/breakingnews/5022849,https://news.ltn.com.tw/amp/news/world/breakingnews/5022849,川普施壓 ？ 美CBS 《 60分鐘 》 製作人請辭 ： 失去獨立決策自由 - 國際,20250424T160000Z,https://img.ltn.com.tw/Upload/news/600/2025/04/24/5022849_1_1.jpg,news.ltn.com.tw,Chinese,Taiwan,RESIGNATION,Resignations from positions,Chinese,857fc58cfa9f373a2e4d7cf35555870c
https://www.dostor.org/5048665,,أزمة كبرى تضرب « ساسيرو ».. استقالات جماعية للنجوم من جمعية المؤلفين والملحنين ( انفراد ) ,20250426T174500Z,,dostor.org,Arabic,Egypt,RESIGNATION,Resignations from positions,Arabic,344c8db9a3cc98e465f1fa5ed8cef605
https://www.hespress.com/%D8%AA%D9%88%D8%B1%D9%8A%D8%AF-%D8%A3%D8%B3%D9%84%D8%AD%D8%A9-%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D9%8A%D9%81%D8%AC%D9%91%D8%B1-%D8%A7%D8%B3%D8%AA%D9%82%D8%A7%D9%84%D8%A7%D8%AA-1549249.html,https://www.hespress.com/%d8%aa%d9%88%d8%b1%d9%8a%d8%af-%d8%a3%d8%b3%d9%84%d8%ad%d8%a9-%d9%84%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84-%d9%8a%d9%81%d8%ac%d9%91%d8%b1-%d8%a7%d8%b3%d8%aa%d9%82%d8%a7%d9%84%d8%a7%d8%aa-1549249.html/amp,  توريد أسلحة لإسرائيل  يفجّر استقالات بفرع شركة  ميرسك  بميناء طنجة,20250423T184500Z,https://i1.hespress.com/wp-content/uploads/2025/04/maersk-port.jpg,hespress.com,Arabic,Morocco,RESIGNATION,Resignations from positions,Arabic,5bd98b37871d1b220f66c626b09400fd
https://bokra.net/Article-1568024,,موقع بكرا - نتنياهو يطلب إلزام رئيس الشاباك بتحديد موعد استقالته,20250423T054500Z,https://img2.bokracdn.com/newbokra/20-04-2025/800x440/bb861.jpg,bokra.net,Arabic,Israel,RESIGNATION,Resignations from positions,Arabic,88ba3b1be3e241aea0e1cb4b863fe409
https://www.argaam.com/ar/article/articledetail/id/1808095,,استقالة الرئيس التنفيذي لـ أمواج الدولية وتعيين نائبه خلفًا له,20250427T140000Z,https://argaamplus.s3.amazonaws.com/ac985e77-48f9-4d90-b774-8b295471cda9.png,argaam.com,Arabic,Saudi Arabia,RESIGNATION,Resignations from positions,Arabic,bdc866122a6b5f0121db6c58f0a2bc5a
https://www.okaz.com.sa/news/politics/2193170,https://www.okaz.com.sa/ampArticle/2193170,استقالة أنور إبراهيم من رئاسة المعهد العالمي للفكر الإسلامي,20250421T183000Z,https://www.okaz.com.sa/uploads/images/2025/04/21/2511050.jpg,okaz.com.sa,Arabic,Saudi Arabia,RESIGNATION,Resignations from positions,Arabic,73e8f202be9519984d3ad6d6ed7ab80f
https://elaph.com/Web/News/2025/04/1566402.html,https://elaph.com/amp/Web/News/2025/04/1566402.html,بيل أوينز يستقيل من  60 دقيقة  وسط نزاع قضائي مع ترامب,20250423T100000Z,https://s1.elaph.com/static/resizer/800/420/resources/images/News/2025/04/week4/28dcdeaaf066725b5d960668180cd434.jpg,elaph.com,Arabic,Syria,RESIGNATION,Resignations from positions,Arabic,de7684aecd138f4e04225f1155b9381c
