text,type,start,end,method,article_url,article_domain,context
Australia,LOCATION,57,66,simple,https://www.bbc.com/news/articles/c86je4vyg36o,bbc.com,"[UNTRANSLATED] China has halted rare earth exports , can Australia step up ? "
China,LOCATION,15,20,simple,https://www.bbc.com/news/articles/c86je4vyg36o,bbc.com,"[UNTRANSLATED] China has halted rare earth exports , can Australia step up ? "
Australia,LOCATION,39,48,simple,https://www.techradar.com/streaming/entertainment/how-to-watch-masterchef-australia-season-17-online,techradar.com,[UNTRANSLATED] How to watch MasterChef Australia season 17 online from anywhere
Australia,LOCATION,78,87,simple,https://theconversation.com/why-aukus-remains-the-right-strategy-for-the-future-defence-of-australia-254985,theconversation.com,[UNTRANSLATED] Why AUKUS remains the right strategy for the future defence of Australia
Australia,LOCATION,15,24,simple,https://www.tvguide.co.uk/schedule/625f0aa1-4566-57f4-a42e-521c00ffa947/australias-land-of-the-ancients,tvguide.co.uk,[UNTRANSLATED] Australia Land of the Ancients
Australia Land,PERSON,15,29,simple,https://www.tvguide.co.uk/schedule/625f0aa1-4566-57f4-a42e-521c00ffa947/australias-land-of-the-ancients,tvguide.co.uk,[UNTRANSLATED] Australia Land of the Ancients
Australia,LOCATION,29,38,simple,https://timesofindia.indiatimes.com/india/incorrect-australia-rejects-reports-of-banning-visa-applications-of-indian-students-from-specific-states/articleshow/120518915.cms,timesofindia.indiatimes.com,[UNTRANSLATED]   Incorrect : Australia rejects reports of banning visa applications of Indian students from  specific state | India News
India,LOCATION,87,92,simple,https://timesofindia.indiatimes.com/india/incorrect-australia-rejects-reports-of-banning-visa-applications-of-indian-students-from-specific-states/articleshow/120518915.cms,timesofindia.indiatimes.com,[UNTRANSLATED]   Incorrect : Australia rejects reports of banning visa applications of Indian students from  specific state | India News
India News,PERSON,126,136,simple,https://timesofindia.indiatimes.com/india/incorrect-australia-rejects-reports-of-banning-visa-applications-of-indian-students-from-specific-states/articleshow/120518915.cms,timesofindia.indiatimes.com,[UNTRANSLATED]   Incorrect : Australia rejects reports of banning visa applications of Indian students from  specific state | India News
Australia,LOCATION,34,43,simple,https://thetab.com/2025/04/23/the-wages-the-mafs-australia-cast-had-in-jobs-before-the-show-prove-they-dont-need-fame,thetab.com,[UNTRANSLATED] The wages the MAFS Australia cast had in jobs before the show
Virginia Giuffre,PERSON,15,31,simple,https://www.linternaute.com/actualite/depeches/7825521-virginia-giuffre-principale-voix-des-victimes-d-epstein-s-est-suicidee-en-australie/,linternaute.com,"[UNTRANSLATED] Virginia Giuffre , principale voix des victimes dEpstein , sest suicidée en Australie"
Donald Trump,PERSON,67,79,simple,https://www.lnc.nc/article/pacifique/australie/politique/australie-le-premier-ministre-garde-confiance-en-donald-trump-pour-le-partenariat-de-defense,lnc.nc,[UNTRANSLATED] Australie  : le Premier ministre garde confiance en Donald Trump pour le partenariat de défense
Australia,LOCATION,37,46,simple,https://www.europapress.es/internacional/noticia-primer-ministro-australia-lider-opositor-pausan-campanas-electorales-muerte-papa-20250422065013.html,europapress.es,[UNTRANSLATED] El primer ministro de Australia y el líder opositor pausan sus campañas electorales por la muerte del Papa
Vatican,LOCATION,32,39,simple,https://www.diariodesevilla.es/sociedad/ucrania-vaticano-cardenal-joven-conclave_0_2003800608.html,diariodesevilla.es,[UNTRANSLATED] Desde Ucrania al Vaticano : el cardenal más joven del cónclave tiene 45 años
Desde Ucrania,PERSON,15,28,simple,https://www.diariodesevilla.es/sociedad/ucrania-vaticano-cardenal-joven-conclave_0_2003800608.html,diariodesevilla.es,[UNTRANSLATED] Desde Ucrania al Vaticano : el cardenal más joven del cónclave tiene 45 años
Billy Ray Cyrus,PERSON,15,30,simple,https://laopinion.com/2025/04/21/billy-ray-cyrus-y-elizabeth-hurley-confirman-su-romance-con-una-foto/,laopinion.com,[UNTRANSLATED] Billy Ray Cyrus y Elizabeth Hurley dan a conocer su romance
Elizabeth Hurley,PERSON,33,49,simple,https://laopinion.com/2025/04/21/billy-ray-cyrus-y-elizabeth-hurley-confirman-su-romance-con-una-foto/,laopinion.com,[UNTRANSLATED] Billy Ray Cyrus y Elizabeth Hurley dan a conocer su romance
Australia,LOCATION,15,24,simple,https://www.tiempodesanjuan.com/el-mundo/australia-sacrifico-750-koalas-francotiradores-un-incendio-forestal-n400635,tiempodesanjuan.com,[UNTRANSLATED] Australia sacrificó a 750 koalas con francotiradores tras un incendio forestal
Mykola Bychok,PERSON,24,37,simple,http://www.diaadia.com.pa/mundo/conoce-mykola-bychok-el-milenial-ucraniano-que-hace-historia-en-el-conclave-783606,diaadia.com.pa,"[UNTRANSLATED] Conoce a Mykola Bychok , el milenial ucraniano que hace historia en el cónclave"
