url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash,keyword
https://www.alwihdainfo.com/Tchad-Remise-en-service-de-la-microcentrale-de-Nguelendeng-un-acte-fort-pour-l-electrification-rurale_a140538.html,,"Tchad : Remise en service de la microcentrale de Nguelendeng , un acte fort pour l  électrification rurale",20250425T180000Z,https://www.alwihdainfo.com/photo/art/grande/88139302-62425757.jpg?v=1745591234,alwihdainfo.com,French,China,RURAL,Rural development and countryside themes,French,d429e5f65f41a98c54618296b92a371f,
https://saint-brieuc.maville.com/actu/actudet_-dans-les-cotes-d-armor-la-nouvelle-maison-de-sante-de-dinan-citee-en-exemple-par-la-ministre-_fil-6781822_actu.Htm,,"Dans les Côtes - dArmor , la nouvelle maison de santé de Dinan citée en exemple par la ministre",20250426T200000Z,https://maville.com/photosmvi/2025/04/26/P35192808D6781822G_crop_1080-600_.jpg,saint-brieuc.maville.com,French,France,RURAL,Rural development and countryside themes,French,1aec44d6881cabfbb211ddb5e4528c61,
https://www.capital.fr/immobilier/airbnb-ces-5-spots-meconnus-ou-investir-devient-un-vrai-bon-plan-1512984,,Location Airbnb : ces 5 spots méconnus où investir devient un vrai bon plan,20250422T210000Z,https://cap.img.pmdstatic.net/fit/https.3A.2F.2Fi.2Epmdstatic.2Enet.2Fcap.2F2025.2F04.2F22.2Fb7805d36-0e05-4f75-a7f7-085f2451ce71.2Ejpeg/1200x630/cr/wqkgQWRvYmUgLyBDQVBJVEFM/airbnb-ces-5-spots-meconnus-ou-investir-devient-un-vrai-bon-plan-1512984.jpg,capital.fr,French,France,RURAL,Rural development and countryside themes,French,896f7e6ecdf92940ee0acd953b5e7ed2,
https://elpais.com/chile/2025-04-25/educacion-rural-y-politica-publica-en-2025.html,https://elpais.com/chile/2025-04-25/educacion-rural-y-politica-publica-en-2025.html?outputType=amp,Educación rural y política pública en 2025,20250425T071500Z,https://imagenes.elpais.com/resizer/v2/4SR3GJ7BHBBXLGWHXIGFKAMYGU.jpg?auth=55265c175b971e6315209049d438c4c92d61ce786cfce71ef53be0b0503d024d,elpais.com,Spanish,Spain,RURAL,Rural development and countryside themes,Spanish,a0cee6599d0430d015734c9c07c1aa16,
https://www.ellitoral.com/regionales/sa-pereira-mejoras-caminos-rurales-produccion-agropecuaria-colonias-temporal_0_Y9KtM7m1CW.html,https://www.ellitoral.com/regionales/sa-pereira-mejoras-caminos-rurales-produccion-agropecuaria-colonias-temporal_0_Y9KtM7m1CW.amp.html,"Luego de las últimas lluvias , mejoran caminos rurales en Sa Pereira",20250421T121500Z,https://www.ellitoral.com/images/2025/04/21/yPOo5MT3x_1300x655__1.jpg,ellitoral.com,Spanish,Argentina,RURAL,Rural development and countryside themes,Spanish,3fb61d952a8656593a771246ca33159d,
https://www.wradio.com.co/2025/04/23/intensifican-presencia-de-carabineros-en-zonas-rurales-de-sahagun-y-chinu-cordoba/,https://www.wradio.com.co/2025/04/23/intensifican-presencia-de-carabineros-en-zonas-rurales-de-sahagun-y-chinu-cordoba/?outputType=amp,"Intensifican presencia de carabineros en zonas rurales de Sahagún y Chinú , Córdoba",20250423T131500Z,https://www.wradio.com.co/resizer/v2/https%3A%2F%2Fcloudfront-us-east-1.images.arcpublishing.com%2Fprisaradioco%2FNFB6C6TLJ5F7XHPNISUSLLT5XA.jpg?auth=a78d7fa0081d164917c35d5c27f7082324a17c4e0cefb1cb8d1f873da41e02aa&quality=70&smart=true,wradio.com.co,Spanish,Colombia,RURAL,Rural development and countryside themes,Spanish,8d5a27c498487d19293bb7be8847250c,
https://www.eluniversal.com.co/regional/bolivar/2025/04/26/prosperidad-social-lleva-programas-a-comunidades-rurales-de-bolivar/,,Prosperidad Social lleva programas a comunidades rurales de Bolívar,20250426T180000Z,https://www.eluniversal.com.co/resizer/v2/5V6I5C2DWBFTVNV3HEKKQT5ISQ.jpeg?auth=c8b18eac5316a82d80a27c82670eca0f04ef65ed134c0cbf0483844fcc93253b&smart=true&quality=70,eluniversal.com.co,Spanish,Colombia,RURAL,Rural development and countryside themes,Spanish,0d69473d577c5127f7e42daa71aa55ca,
https://www.eluniversal.com.co/opinion/columna/2025/04/24/sed-de-justicia-desigualdad-en-el-acceso-al-agua-potable-en-las-zonas-rurales-de-colombia/,,Sed de justicia : desigualdad en el acceso al agua potable en las zonas rurales de Colombia . ,20250424T234500Z,https://cloudfront-us-east-1.images.arcpublishing.com/vanguardiaeluniversal/LMURKXO24ZC4XC5GB6NZV5U2BY.jpg,eluniversal.com.co,Spanish,Colombia,RURAL,Rural development and countryside themes,Spanish,545e6da6f9f85ec953bb2dfcd3094a63,
https://24-horas.mx/estados/avanza-extension-de-cobertura-en-comunidades-rurales-en-campeche/,https://24-horas.mx/estados/avanza-extension-de-cobertura-en-comunidades-rurales-en-campeche/amp/,"En Campeche , avanza extensión de cobertura en comunidades rurales",20250424T030000Z,https://bunny-wp-pullzone-szblh4ncqp.b-cdn.net/wp-content/uploads/mexico/2025/04/avanza-extension-de-cobertura-en-comunidades-rurales-en-campeche.jpg,24-horas.mx,Spanish,Mexico,RURAL,Rural development and countryside themes,Spanish,420d64df6382d9ddbd04b4d5cc4072a1,
https://www.elchubut.com.ar/regionales/2025-4-25-21-33-0-la-federacion-de-sociedades-rurales-de-chubut-grafico-complicado-panorama-a-futuro-de-la-produccion-ganadera,,La Federación de Sociedades Rurales de Chubut graficó complicado panorama a futuro de la producción ganadera,20250426T044500Z,https://pxbcdn.elchubut.com.ar/chubut/042025/1745627623220.jpg?&cw=600&ch=365,elchubut.com.ar,Spanish,Argentina,RURAL,Rural development and countryside themes,Spanish,e67f5e5282b36d83c3f80477aea98f63,
https://tn.com.ar/campo/2025/04/22/productores-patagonicos-piden-garantias-antes-de-modificar-la-barrera-contra-la-aftosa/,https://tn.com.ar/campo/2025/04/22/productores-patagonicos-piden-garantias-antes-de-modificar-la-barrera-contra-la-aftosa/?outputType=amp,Productores patagónicos piden garantías antes de modificar la barrera contra la aftosa,20250422T143000Z,https://tn.com.ar/resizer/v2/productores-patagonicos-exigen-garantias-internacionales-y-el-mantenimiento-del-status-sanitario-antes-de-aceptar-modificaciones-en-la-barrera-contra-la-aftosafoto-na-pablo-lasansky-QXGU64VSDNHT7EI2PIWZ22C3J4.jpg?auth=0349327b2a1385b2d89fc48dab3d73170e47fe3d5d0989fcf0477b5aac0e7a0b,tn.com.ar,Spanish,Argentina,RURAL,Rural development and countryside themes,Spanish,55dd4a74718a613f46f99f212f087734,
https://www.n-tv.de/politik/Die-Windkraft-hat-ostfriesische-Gemeinden-reich-gemacht-article25722978.html,,Kampf gegen die Wut auf dem Land :  Die Windkraft hat ostfriesische Gemeinden reich gemacht  ,20250426T121500Z,https://www.n-tv.de/img/incoming/crop25723391/1031324420-cImg_16_9-w1200/511627673.jpg,n-tv.de,German,Germany,RURAL,Rural development and countryside themes,German,b00ce5ab6ed843eb993fc460d3a1964a,
https://www.meinbezirk.at/linz-land/c-leute/fotos-vom-osterball-2025-der-landjugend-oftering-wilhering_a7272597,,Fotobox : Fotos vom Osterball 2025 der Landjugend Oftering - Wilhering,20250421T153000Z,https://media04.meinbezirk.at/article/2025/04/21/5/44926665_XXL.webp,meinbezirk.at,German,Austria,RURAL,Rural development and countryside themes,German,4fb1541e645e84c802af9567259e481b,
https://www.rhein-zeitung.de/lokales/kreis-altenkirchen/landfrauen-aus-dem-ak-land-blicken-in-die-zukunft_arid-4038254.html,,Jahrestreffen im Kulturwerk : Landfrauen aus dem AK - Land blicken in die Zukunft - Kreis Altenkirchen,20250427T103000Z,https://www.rhein-zeitung.de/cms_media/module_img/8150/4075253_1_defaultxl_landfrauentagkulturwerkpetrabentkamper01.webp,rhein-zeitung.de,German,Germany,RURAL,Rural development and countryside themes,German,acdec182fb348abcd114847829ce0b1e,
https://www.thueringer-allgemeine.de/lokales/ilm-kreis/article408849983/fruehlingserwachen-im-ilm-kreis.html,,Frühlingserwachen im Ilm - Kreis,20250424T034500Z,https://img.sparknews.funkemedien.de/408850605/408850605_fc_1745430769_v16_9_1600.jpeg,thueringer-allgemeine.de,German,Germany,RURAL,Rural development and countryside themes,German,9624c9af5b55382479452b9d84cbc9c4,
https://www.noen.at/lilienfeld/landjugend-party-ostertanz-im-event-stadl-traisen-470554722,https://m.noen.at/lilienfeld/landjugend-party-ostertanz-im-event-stadl-traisen-470554722,Landjugend - Party - Ostertanz im Event - Stadl Traisen,20250422T070000Z,https://www.noen.at/image/768x432-c-jpg/5794163/img-sYWAU6HR2HiP4sS7.jpeg,noen.at,German,Austria,RURAL,Rural development and countryside themes,German,d9080cac8196c305eaad033755f2ecfe,
https://www.wn.de/muensterland/kreis-steinfurt/ladbergen/osterparty-der-landjugend-1-500-feiern-bis-tief-in-die-nacht-3284604,,Osterparty der Landjugend : 1 . 500 feiern bis tief in die Nacht,20250421T183000Z,https://asc-images.forward-publishing.io/2025/04/21/6a893596-c189-4bc9-8b14-53b830ced8fe.jpeg?rect=0%2C0%2C5568%2C3712&auto=compress%2Cformat,wn.de,German,Germany,RURAL,Rural development and countryside themes,German,f46579fb8894e3351bd1d683c130676e,
https://www.watson.ch/schweiz/appenzell/694797234-innerrhoder-landsgemeinde-waehlt-erste-frau-landammann,,Innerrhoder Landsgemeinde wählt erste Frau Landammann,20250427T124500Z,"https://www.watson.ch/imgdb/6e82/Z1200,675/2241125779456460",watson.ch,German,Switzerland,RURAL,Rural development and countryside themes,German,b6d6deb5027603e6764d42c7d6ac26f8,
https://www.20min.ch/story/landsgemeinde-2025-live-aus-appenzell-103331611,,Landsgemeinde Appenzell : Angela Koller ist erste Frau Landammann,20250427T121500Z,https://image.20min.ch/2025/04/25/c2e73bb3-c15c-47a5-a0bb-d6ea14f63843.jpeg?auto=format%2Ccompress%2Cenhance&fit=crop&rect=0%2C0%2C3999%2C2666&crop=faces&s=10d5bdf166278f159fa4abc9c9123d99,20min.ch,German,Switzerland,RURAL,Rural development and countryside themes,German,d342dd9afd08ee2f7ff4c62414e1cc0d,
https://www.hna.de/lokales/wolfhagen/naumburg-ort80387/von-fast-fashion-zu-nachhaltigkeit-ute-schuetz-informiert-naumburgs-landfrauen-93692670.html,,Von Fast Fashion zu Nachhaltigkeit : Ute Schütz informiert Naumburgs Landfrauen,20250421T133000Z,,hna.de,German,Germany,RURAL,Rural development and countryside themes,German,f71afe7d39a44fb0a40910ebde11b37e,
https://www.aerzteblatt.de/news/bayerns-landarztpramie-stosst-weiter-auf-anklang-89f125a0-1a4d-4e66-af4d-0f64222ee4ee,,Bayerns Landarztprämie stt weiter auf Anklang – News – Deutsches Ärzteblatt,20250422T134500Z,https://www.aerzteblatt.de/_next/image?url=%2F782b87ff-d4bb-4746-b532-edcc22c51af0%2Fimg137492324.jpeg&q=75,aerzteblatt.de,German,Germany,RURAL,Rural development and countryside themes,German,44a28346a17163428c13d73b2ca13770,
https://www.farmer.com.cn/2025/04/25/99985354.html,,交通运输部 ： 全年计划新改建农村公路10万公里 - 中国农网,20250424T234500Z,,farmer.com.cn,Chinese,China,RURAL,Rural development and countryside themes,Chinese,c1e45f74465233da30354eb53422613c,
https://news.huanbohainews.com.cn/2025-04/25/content_50430300.html,,交通运输部 ： 今年我国计划新改建农村公路10万公里,20250427T074500Z,,news.huanbohainews.com.cn,Chinese,China,RURAL,Rural development and countryside themes,Chinese,18537136690e488589babcbf8804f7f8,
https://hunan.voc.com.cn/news/202504/29294642.html,,今年全省将建成农村寄递物流综合服务站1 . 9万个 - 要闻 - 湖南在线,20250428T003000Z,,hunan.voc.com.cn,Chinese,China,RURAL,Rural development and countryside themes,Chinese,3f55be591f77792f9987c7fe7534afbc,
https://news.ifeng.com/c/8itrhr6S5O7,,一季度农村居民国内出游人次大增39 . 2 %， 原因何在,20250427T124500Z,https://x0.ifengimg.com/ucms/2025_18/EBBFDC5171DD9E4CAC9F2F761C9701594FE521FE_size162_w975_h549.jpg,news.ifeng.com,Chinese,China,RURAL,Rural development and countryside themes,Chinese,168bbc2530a5f6b8a55c4478d998ab8f,
https://www.yicai.com/news/102591581.html,,一季度农村居民国内出游人次大增39 . 2 %， 原因何在,20250427T121500Z,,yicai.com,Chinese,China,RURAL,Rural development and countryside themes,Chinese,623de17ef075a1d8efee761e6fb6cf74,
http://www.zj.xinhuanet.com/20250425/41f980a082bb4b85a439c26df128e16d/c.html,,书写山区城乡供水一体化  丽水答卷 - 新华网,20250425T030000Z,,zj.xinhuanet.com,Chinese,China,RURAL,Rural development and countryside themes,Chinese,90592948970b20b20a62d2d55f65f1a2,
https://ah.ifeng.com/c/8irqYsWQ1N6,,涉农业农村重点领域 ， 安徽公布该领域政策咨询和投诉举报电话,20250427T020000Z,https://x0.ifengimg.com/ucms/2025_17/4628BC5FC71A3E083711954BFE5B605F926B078A_size573_w1252_h535.png,ah.ifeng.com,Chinese,China,RURAL,Rural development and countryside themes,Chinese,c9d7e96b69039ec5cb78e948ace50acc,
https://www.farmer.com.cn/2025/04/27/99985554.html,,钟真 ： 以发展新型农村集体经济促进农民增收与消费 - 中国农网,20250427T090000Z,,farmer.com.cn,Chinese,China,RURAL,Rural development and countryside themes,Chinese,5a7bd079eeebc8588f63e78968ce4fca,
http://yn.xinhuanet.com/20250422/07c235f40db949bb82aefca004a1af14/c.html,,云南深化农村改革 全力推进乡村全面振兴 _ 新华网,20250422T014500Z,,yn.xinhuanet.com,Chinese,China,RURAL,Rural development and countryside themes,Chinese,fb773c0ddb5735ab0a2f70348fbb40db,
https://www.dostor.org/5049074,,مبادرة لتفعيل دور المراكز الإرشادية : أنشطة متنوعة لدعم التنمية الزراعية والريفية,20250427T070000Z,,dostor.org,Arabic,Egypt,RURAL,Rural development and countryside themes,Arabic,7eeca6f1108a3eb5f3b617e018f19e84,
https://sabq.org/saudia/bcp9vkiehz,,  ريف السعودية : إنتاج 750 مليون وردة في 2024 ونستهدف مليارَيْن في 2026,20250421T133000Z,,sabq.org,Arabic,Saudi Arabia,RURAL,Rural development and countryside themes,Arabic,a7f124cf57e2f3b74c5d3fb32acbfccb,
https://sabq.org/saudia/ct27dn0487,,شركة وريف تفتتح مشروع  وريف أبارتمنت 40  وتعلن انطلاق البيع الرسمي لشقق سكنية فاخرة في حي النزهة شمال الرياض,20250426T114500Z,,sabq.org,Arabic,Saudi Arabia,RURAL,Rural development and countryside themes,Arabic,f0bead1e3d3a8d8cb354c33d6958153b,
https://www.alriyadh.com/2128318,,جريدة الرياض |  ريف السعودية : إنتاج 750 مليون وردة في 2024 ونستهدف 2 مليار في 2026,20250421T131500Z,http://www.alriyadh.com/media/article/2025/04/21/img/3371971514.jpg,alriyadh.com,Arabic,Saudi Arabia,RURAL,Rural development and countryside themes,Arabic,636e562cef57fd79941727e973e14d62,
https://www.dostor.org/5048908,,  تمكين المرأة الريفية .. كيف تحولت السيدات المعيلات إلى نساء ناجحات ؟ ,20250426T223000Z,,dostor.org,Arabic,Egypt,RURAL,Rural development and countryside themes,Arabic,4f527d8fee23e5ef7f89924c85062d22,
https://www.hespress.com/6-%D9%85%D9%84%D8%A7%D9%8A%D9%8A%D9%86-%D9%8A%D9%88%D8%B1%D9%88-%D9%84%D8%AF%D8%B9%D9%85-%D8%B4%D8%A8%D8%A7%D8%A8-%D8%A7%D9%84%D9%82%D8%B1%D9%89-1549277.html,https://www.hespress.com/6-%d9%85%d9%84%d8%a7%d9%8a%d9%8a%d9%86-%d9%8a%d9%88%d8%b1%d9%88-%d9%84%d8%af%d8%b9%d9%85-%d8%b4%d8%a8%d8%a7%d8%a8-%d8%a7%d9%84%d9%82%d8%b1%d9%89-1549277.html/amp,6 ملايين يورو لدعم شباب القرى,20250423T211500Z,https://i1.hespress.com/wp-content/uploads/2025/04/siam-agriculture-et-monde-rural-2.jpg,hespress.com,Arabic,Morocco,RURAL,Rural development and countryside themes,Arabic,81f95b2be15933a5a92ced8909fb015c,
https://www.vetogate.com/5397593,,الإحصاء : انخفاض معدل البطالة السنوي إلى 6 . 6 % خلال عام 2024,20250426T111500Z,,vetogate.com,Arabic,Egypt,RURAL,Rural development and countryside themes,Arabic,30c04d413fd1c995a8071a5e5b51c3af,
https://www.aljazeera.net/ebusiness/2025/4/27/%D9%85%D9%86-%D8%A3%D8%B1%D8%B6-%D8%A7%D9%84%D8%B2%D9%8A%D8%AA%D9%88%D9%86-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%AE%D9%8A%D8%A7%D9%85-%D8%AD%D9%84%D9%85-%D9%85%D8%B2%D8%A7%D8%B1%D8%B9%D9%8A,https://www.aljazeera.net/amp/ebusiness/2025/4/27/%d9%85%d9%86-%d8%a3%d8%b1%d8%b6-%d8%a7%d9%84%d8%b2%d9%8a%d8%aa%d9%88%d9%86-%d8%a5%d9%84%d9%89-%d8%a7%d9%84%d8%ae%d9%8a%d8%a7%d9%85-%d8%ad%d9%84%d9%85-%d9%85%d8%b2%d8%a7%d8%b1%d8%b9%d9%8a,من أرض الزيتون إلى الخيام .. حلم مزارعي إدلب بالعودة يتأجل,20250427T133000Z,https://www.aljazeera.net/wp-content/uploads/2025/04/image-1745757523.jpg,aljazeera.net,Arabic,Israel,RURAL,Rural development and countryside themes,Arabic,220409c9d2c1f0b2450c00ba0f7f8707,
https://tass.ru/ekonomika/23741725,https://tass.ru/ekonomika/23741725/amp,Глава муниципалитета попросил предусмотреть финансирование сельских агроколледжей,20250421T184500Z,https://cdn-storage-media.tass.ru/thumb/ru/ekonomika/23741725?u=2025-04-21T17:46:26.899071,tass.ru,Russian,Russia,RURAL,Rural development and countryside themes,Russian,929f2a6a9350518e3f7205ea4f9e80b7,
https://161.ru/text/realty/2025/04/24/75373190/,,Новые условия по сельской ипотеке в 2025 году : какие изменения в программе и кто сможет получить - 24 апреля 2025,20250424T024500Z,https://161.ru/html-to-img/og/nMN0QGdo4kokVpMUEBXQKg/article-id6319214-16x9.jpg,161.ru,Russian,Russia,RURAL,Rural development and countryside themes,Russian,d55aff8162b010333a1b404f7f341e27,
https://gazeta.ua/ru/blog/63353/vlada-masovo-zakrivaye-silski-shkoli-navischo-investuvati-v-majbutnye,,Власти массово закрывают сельские школы : зачем инвестировать в будущее ? ,20250423T143000Z,,gazeta.ua,Russian,Ukraine,RURAL,Rural development and countryside themes,Russian,8ede5359529a759637c7ca83f4cab472,
https://ria.ru/20250421/putin-2012595037.html,https://ria.ru/amp/20250421/putin-2012595037.html,Путин пообещал проработать вопрос развития сельских агроколледжей,20250421T163000Z,https://cdnn21.img.ria.ru/images/sharing/article/2012595037.jpg,ria.ru,Russian,Russia,RURAL,Rural development and countryside themes,Russian,37697b15e34da5d529b258c89b7bb677,
https://www.kommersant.ru/doc/7677902,,Володин : в сельских школах не хватает около 30 % учителей,20250425T094500Z,https://iv.kommersant.ru/SocialPics/7677902_49_2794536_1202154096,kommersant.ru,Russian,Russia,RURAL,Rural development and countryside themes,Russian,aa848650fef73c10035df828148186df,
https://www.interfax.ru/russia/1022722,https://www.interfax.ru/amp/1022722,"Нехватку учителей в школах РФ , особенно сельских , оценили примерно в 30 % ",20250425T094500Z,https://www.interfax.ru/aspimg/1022722.png,interfax.ru,Russian,Russia,RURAL,Rural development and countryside themes,Russian,3f57c0a281aa2c079a05cc1b4a890fc7,
https://b-port.com/news/314162,,В российских сельских школах не хватает 30 % учителей,20250425T143000Z,https://b-port.com/mediafiles/news/31708/74a5ac59d81c9cf6ad4b48a1e94ea2b75aec63d8.jpg,b-port.com,Russian,Russia,RURAL,Rural development and countryside themes,Russian,f77e167bfb0357fa42c0af45be2509ec,
https://ura.news/news/1052924379,{{ (metaService && metaService.ampUrl()) ? metaService.ampUrl() : https://amp.ura.news/news/1052924379 }},Как сельские чиновники следили за колоннами мятежных вагнеровцах в Воронежской области,20250425T204500Z,https://s.ura.news/images/news/figures/226/6/dad1c127-9dc3-4cf1-acca-179501b126f6/hbr31b/L-1200.1.9.jpg,ura.news,Russian,Russia,RURAL,Rural development and countryside themes,Russian,c5c856f03092d24aa348d1072b2896e8,
https://1prime.ru/20250421/putin-856893806.html,https://1prime.ru/amp/20250421/putin-856893806.html,Путин пообещал поддержать индивидуальное жилищное строительство,20250421T183000Z,https://cdnn.1prime.ru/images/sharing/article/rus/856893806.jpg,1prime.ru,Russian,Russia,RURAL,Rural development and countryside themes,Russian,a800614c0bd62e5b063588725772919a,
https://ura.news/news/1052920748,{{ (metaService && metaService.ampUrl()) ? metaService.ampUrl() : https://amp.ura.news/news/1052920748 }},В Тюменском районе депутаты от КПРФ развернули борьбу за мандат в думу I созыва 21 апреля 2025 ура ру,20250421T170000Z,https://s.ura.news/images/news/figures/646/582/184aabe1-2514-4d06-976b-fb878bb32842/ae5m16/L-1200.1.9.jpg,ura.news,Russian,Russia,RURAL,Rural development and countryside themes,Russian,ec2d1f1cc968c0dbbaa6dc70eaaaf206,
https://natalie.mu/comic/news/621000,,アニメ 「 片田舎のおっさん 、 剣聖になる 」 第1話をYouTubeで無料公開 （ 動画あり ） ,20250422T020000Z,https://ogre.natalie.mu/media/news/comic/2025/0422/ossankensei_ep1_youtube.jpg?impolicy=twitter_card_face_crop,natalie.mu,Japanese,Mauritius,RURAL,Rural development and countryside themes,Japanese,37bca6229c1c73edc2922a8095748041,
https://railf.jp/event/2025/04/22/085000.html,,5月4日 ・ 5日 くりでんミュージアムで 「 ゴールデンウィークこどもまつり2025 」 開催｜鉄道イベント｜2025年4月22日掲載｜鉄道ファン ・ railf . jp,20250422T014500Z,https://cdn3.railf.jp/img/sq400/2025/05/sq250504_kuridenm_gwevent.jpg,railf.jp,Japanese,Japan,RURAL,Rural development and countryside themes,Japanese,1318e8e6f4629eae36fc39097ab222d4,
