url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash,keyword
https://www.eluniversal.com.mx/nacion/uam-iztapalapa-entra-en-paro-estudiantes-se-suman-a-las-demandas-del-campus-azcapotzalco/,,UAM Iztapalapa entra en paro ; estudiantes se suman a las demandas del campus Azcapotzalco,20250423T040000Z,https://www.eluniversal.com.mx/resizer/v2/T6DHLW5XQZF3XOH5PJ5BS5XQYY.jpg?auth=bd384e9e9a2ef24e7b634fd6b30f157fb66d52fee043a07eb4172fdf2c3dffc6,eluniversal.com.mx,Spanish,Mexico,UNEMPLOYMENT,Unemployment and joblessness,Spanish,c135cb57bd2c4e36e647844948972633,
https://www.ideal.es/andalucia/puedes-trabajar-cobrar-paro-vez-andalucia-20250427092350-nt.html,https://www.ideal.es/andalucia/puedes-trabajar-cobrar-paro-vez-andalucia-20250427092350-nt_amp.html,Así puedes trabajar y cobrar el paro a la vez en Andalucía,20250427T090000Z,https://s1.ppllstatics.com/ideal/www/multimedia/2025/04/06/trabajar-cobrar-paro-andalucia-kcAE-U2301474006650Op-1200x840@Ideal.jpg,ideal.es,Spanish,Spain,UNEMPLOYMENT,Unemployment and joblessness,Spanish,8a864dcdcb37e186d27308d49809e79d,
https://www.cadena3.com/noticia/viva-la-radio/paro-en-hospital-rawson-y-nuevo-reclamo-de-gremios-de-salud-para-el-30-de-abril_417205,https://www.cadena3.com/amp/noticia/viva-la-radio/paro-en-hospital-rawson-y-nuevo-reclamo-de-gremios-de-salud-para-el-30-de-abril_417205,Paro en Hospital Rawson y nuevo reclamo de gremios de salud para el 30 de abril,20250423T201500Z,https://images-tools.cadena3.com/tools/r/66c4f8cb-754c-4cbe-a75e-072bcceb0e36.jpg,cadena3.com,Spanish,Argentina,UNEMPLOYMENT,Unemployment and joblessness,Spanish,818e09db43462384baac2984c7200bff,
https://www.eldestapeweb.com/economia/paro-de-colectivos/paro-de-colectivos-en-el-amba-dia-clave-para-la-uta-20254249197,https://www.eldestapeweb.com/economia/paro-de-colectivos/paro-de-colectivos-en-el-amba-dia-clave-para-la-uta-20254249197, ¿ Nuevo PARO de Colectivos en el AMBA ? Definición CLAVE de la UTA,20250424T133000Z,https://cdn.eldestapeweb.com/eldestape/102024/1730229138280/paro-de-colectivos-jpg..jpg?&cw=600&ch=365,eldestapeweb.com,Spanish,Argentina,UNEMPLOYMENT,Unemployment and joblessness,Spanish,1aafea68dbeb8bd58532e149137f819d,
https://www.elpais.com.uy/negocios/noticias/trabajadores-de-paycueros-retoman-tareas-pero-mantienen-paro-por-turnos-por-tiempo-indeterminado,,Trabajadores de Paycueros retoman tareas pero mantienen paro por turnos por tiempo indeterminado,20250422T104500Z,https://el-pais-uruguay-production-web.s3.us-east-1.amazonaws.com/brightspot/ab/d6/7bd420834201854583bfaf4a828d/planta-de-paycueros-con-obrero.jpg,elpais.com.uy,Spanish,Uruguay,UNEMPLOYMENT,Unemployment and joblessness,Spanish,40889cd7974125c5d5a97f83b99e5e4d,
https://lopezdoriga.com/nacional/uam-azcapotzalco-va-a-paro-indefinido/,,UAM Azcapotzalco va a paro indefinido,20250422T040000Z,https://lopezdoriga.com/wp-content/uploads/2023/04/uam-azcapotzalco.jpg,lopezdoriga.com,Spanish,Mexico,UNEMPLOYMENT,Unemployment and joblessness,Spanish,da7a20b120687e3ef11719a079dab26b,
https://www.tageblatt.lu/headlines/luxemburg-verzeichnet-im-maerz-weniger-stellen-und-mehr-arbeitslose-als-im-vorjahr/,,Arbeitsmarkt Luxemburg verzeichnet im März weniger Stellen und mehr Arbeitslose als im Vorjahr,20250422T174500Z,https://www.tageblatt.lu/wp-content/uploads/2025/04/1096224-667x682.jpeg?v=1745342922,tageblatt.lu,German,Luxembourg,UNEMPLOYMENT,Unemployment and joblessness,German,177fda4fedaf349353096e17f4a13267,
https://www.onvista.de/news/2025/04-23-tagesvorschau-termine-am-24-april-2025-0-10-26381710,,TAGESVORSCHAU : Termine am 24 . April 2025,20250423T163000Z,"https://images.onvista.com/onvista-media/image/upload/w_600,h_300,c_pad,b_white/v1/ov/umwft5kcunw69jfvtslb.png",onvista.de,German,Germany,UNEMPLOYMENT,Unemployment and joblessness,German,d61302d4ebfd2f1fbdf64e7c8b7e2215,
https://www.onvista.de/news/2025/04-21-wochenvorschau-termine-bis-2-mai-2025-0-10-26380796,,WOCHENVORSCHAU : Termine bis 2 . Mai 2025,20250421T074500Z,"https://images.onvista.com/onvista-media/image/upload/w_600,h_300,c_pad,b_white/v1/ov/umwft5kcunw69jfvtslb.png",onvista.de,German,Germany,UNEMPLOYMENT,Unemployment and joblessness,German,4be7a86ab428026ac08ddf4d7031be30,
https://www.finanzen.net/nachricht/aktien/us-notenbanker-befuerchten-anstieg-der-arbeitslosigkeit-wegen-trumps-zollpolitik-14420574,,US - Notenbanker befürchten Anstieg der Arbeitslosigkeit wegen Trumps Zollpolitik,20250425T081500Z,,finanzen.net,German,Germany,UNEMPLOYMENT,Unemployment and joblessness,German,14ef0cdb507657b55b33faa67e61a2a4,
