url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash,keyword
https://www.borsaitaliana.it/borsa/notizie/radiocor/economia/dettaglio/dbrs-calendario-revisioni-rating-2025-nRC_25042025_0810_92192882.html,,DBRS : calendario revisioni rating 2025 - Borsa Italiana,20250425T101500Z,,borsaitaliana.it,Italian,Italy,,,Italian,f732a2faed0171d7738759d324894879,Germany
https://www.dw.com/pt-br/por-que-a-alemanha-vem-sendo-tomada-por-uma-enxurrada-de-coca%C3%ADna/a-72352986,https://amp.dw.com/pt-br/por-que-a-alemanha-vem-sendo-tomada-por-uma-enxurrada-de-coca%C3%ADna/a-72352986,Por que Alemanha está tomada por uma  enxurrada de cocaína  – DW – 25 / 04 / 2025,20250425T180000Z,https://static.dw.com/image/63176707_6.jpg,dw.com,Portuguese,Germany,,,Portuguese,0e04c43648586772e0e6ed1401b26f29,Germany
https://www.dw.com/pt-br/consumo-e-exporta%C3%A7%C3%A3o-de-cerveja-caem-na-alemanha/a-72314142,https://amp.dw.com/pt-br/consumo-e-exporta%C3%A7%C3%A3o-de-cerveja-caem-na-alemanha/a-72314142,Consumo e exportao de cerveja caem na Alemanha – DW – 22 / 04 / 2025,20250422T204500Z,https://static.dw.com/image/70799598_6.jpg,dw.com,Portuguese,Germany,,,Portuguese,01703d3840302afc23a28d2ff228a6d4,Germany
https://noticias.uol.com.br/ultimas-noticias/afp/2025/04/25/concessao-de-asilo-na-ue-aumentou-7-em-2024-com-venezuelanos-entre-os-mais-favorecidos.htm,https://noticias.uol.com.br/ultimas-noticias/afp/2025/04/25/concessao-de-asilo-na-ue-aumentou-7-em-2024-com-venezuelanos-entre-os-mais-favorecidos.amp.htm,"Concessão de asilo na UE aumentou 7 % em 2024 , com venezuelanos entre os mais favorecidos",20250425T123000Z,,noticias.uol.com.br,Portuguese,Brazil,,,Portuguese,438cd7da821395a87d9e8cade232150f,Germany
https://www.nigerianeye.com/2025/04/uk-deports-43-immigration-offenders-to.html,,"UK deports 43  immigration offender to Nigeria , Ghana - Nigerian News , Latest Nigeria In News . Nigeria News . Your online Nigerian Newspaper . ",20250426T121500Z,,nigerianeye.com,English,Nigeria,,,English,a8fec6c53a0d199a5b7cbf4908e1a80e,United Kingdom
https://www.birminghammail.co.uk/motoring/motoring-news/santander-paves-way-uk-exit-31498740,https://www.birminghammail.co.uk/motoring/motoring-news/santander-paves-way-uk-exit-31498740.amp,Santander  paves way  for united kingdom exit with 14 million customers warned,20250424T064500Z,https://i2-prod.birminghammail.co.uk/article31498747.ece/ALTERNATES/s1200/0_santander.jpg,birminghammail.co.uk,English,United Kingdom,,,English,4e580e2281eeaf22dce6fbf8bb79cb3e,United Kingdom
https://www.bbc.com/news/articles/cq80g8kv2dxo,https://www.bbc.com/news/articles/cq80g8kv2dxo.amp,Wales - England border body Western Gateway loses funding,20250424T111500Z,https://ichef.bbci.co.uk/news/1024/branded_news/4b89/live/25a2b1d0-20ee-11f0-8451-0101bb35273b.jpg,bbc.com,English,United Kingdom,,,English,0e6bb64cfccaafb3a9245bda0593b362,United Kingdom
https://www.express.co.uk/travel/articles/2047057/surprising-uk-seaside-town-theme-blackpool,https://www.express.co.uk/travel/articles/2047057/surprising-uk-seaside-town-theme-blackpool/amp,UK seaside town theme park beats Disney and Universal as world top  boredom buster  | Travel News | Travel,20250426T220000Z,https://cdn.images.express.co.uk/img/dynamic/25/1200x630/6121765.jpg,express.co.uk,English,United Kingdom,,,English,7000d5efc945dd4b1f7bbbe28ba722ad,United Kingdom
https://www.globalsecurity.org/wmd/library/news/syria/2025/syria-250424-ukfcdo01.htm,,UK bolsters support for Syrian people by amending Syria sanctions,20250425T111500Z,,globalsecurity.org,English,Syria,,,English,ffefbcc3ae757ec064d8e71b36ffd70a,United Kingdom
https://www.theguardian.com/science/2025/apr/21/top-cancer-experts-being-put-off-uk-by-politicians-messaging-on-immigration-leaked-report,,Top cancer experts  being put off united kingdom by politician messaging on immigration  | Cancer research,20250421T164500Z,https://i.guim.co.uk/img/media/752f3a933b6196d093ba6fcf334a9715a56a08c3/0_591_5906_3544/master/5906.jpg?&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=e99a3fa749c12084e06f8f8f229fa5ef,theguardian.com,English,United Kingdom,,,English,d5b5b9150d3630887e743785a2e5cd66,United Kingdom
