url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash,keyword
https://www.dostor.org/5048192,,المرور يضبط أكثر من 47 ألف مخالفة خلال 24 ساعة,20250426T101500Z,,dostor.org,Arabic,Egypt,TRAFFIC,Traffic and transportation flow,Arabic,9840064d2a0486a04b4a8577239c1ab7,
https://www.dostor.org/5047566,,عقوبات وغرامات قانون المرور الجديد في الكويت 2025,20250425T171500Z,,dostor.org,Arabic,Egypt,TRAFFIC,Traffic and transportation flow,Arabic,07c5f5fcad1aba50c6e133faa340a720,
https://www.vetogate.com/5394470,,رادار المرور يلتقط 440 مخالفة تحدث في الهاتف أثناء القيادة على الطرق,20250421T203000Z,,vetogate.com,Arabic,Egypt,TRAFFIC,Traffic and transportation flow,Arabic,7c25414fed34a7f2323851b62000a6b9,
https://www.dostor.org/5042254,,الحالة المرورية بالقاهرة والجيزة اليوم الإثنين 21 أبريل 2025,20250421T074500Z,,dostor.org,Arabic,Egypt,TRAFFIC,Traffic and transportation flow,Arabic,489350440a02ca3cff261f4657d0b3a8,
https://www.dostor.org/5043614,,تحرير 44487 مخالفة مرورية متنوعة خلال 24 ساعة,20250422T094500Z,,dostor.org,Arabic,Egypt,TRAFFIC,Traffic and transportation flow,Arabic,484bc5b4aa9360712a6d5bf54cf63500,
https://www.dostor.org/5044764,,الحالة المرورية بالقاهرة والجيزة اليوم الأربعاء,20250423T081500Z,,dostor.org,Arabic,Egypt,TRAFFIC,Traffic and transportation flow,Arabic,b4572d46bdb038717818e8dee13b17d9,
https://www.vetogate.com/5397300,,انقلاب سيارة محملة بمواد البناء أعلى طريق الأوتوستراد,20250425T223000Z,,vetogate.com,Arabic,Egypt,TRAFFIC,Traffic and transportation flow,Arabic,69d15dcfb32d0ad7845d35d3367ce90a,
https://www.dostor.org/5043872,,طريقة الاستعلام عن مخالفات المرور 2025 عبر موقع النيابة العامة برقم اللوحة,20250422T133000Z,,dostor.org,Arabic,Egypt,TRAFFIC,Traffic and transportation flow,Arabic,d461a92a115cfada68adc0685ea365b0,
https://www.dostor.org/5045921,,الحالة المرورية بالقاهرة والجيزة اليوم الخميس,20250424T071500Z,,dostor.org,Arabic,Egypt,TRAFFIC,Traffic and transportation flow,Arabic,9a652a869808aec7f6115b4252396f5d,
https://rg.ru/2025/04/23/voditeli-uvidiat-v-navigatorah-pokazaniia-svetoforov.html,https://rg.ru/amp/2025/04/23/voditeli-uvidiat-v-navigatorah-pokazaniia-svetoforov.html,Водители в Москве получили возможность видеть в навигаторах показания светофоров,20250423T081500Z,https://cdnstatic.rg.ru/uploads/images/2025/04/23/17p_sboku_svetofor_1000_859.jpg,rg.ru,Russian,Russia,TRAFFIC,Traffic and transportation flow,Russian,499d338f286ebc4e0680535a839d641a,
https://ura.news/news/1052924909,{{ (metaService && metaService.ampUrl()) ? metaService.ampUrl() : https://amp.ura.news/news/1052924909 }},Где 28 апреля в Челябинске отключат светофоры,20250427T134500Z,https://s.ura.news/images/news/figures/583/190/80f31739-bca2-46e0-a847-8ab16204dc5d/v49vls/L-1200.1.9.jpg,ura.news,Russian,Russia,TRAFFIC,Traffic and transportation flow,Russian,78313418516809acb396fdb103c07d31,
https://www.cnews.ru/news/line/2025-04-24_globalnet_predstavil_platformu,,GlobalNet представил платформу для онлайн - подключения к точке обмена трафиком,20250424T120000Z,,cnews.ru,Russian,Russia,TRAFFIC,Traffic and transportation flow,Russian,e34b364abaf650c626262dfa8b34d245,
https://www.cnews.ru/news/line/2025-04-21_2gis_i_tsodd_moskvy_zapustili,,2ГИС и ЦОДД Москвы запустили совместный проект начали показывать актуальные сигналы светофоров прямо в навигаторе,20250421T081500Z,https://static.cnews.ru/img/news/2025/04/21/gis1.jpg,cnews.ru,Russian,Russia,TRAFFIC,Traffic and transportation flow,Russian,c6a0c190c8a42a36e7c48f090f9e5b74,
https://ura.news/news/1052924549,{{ (metaService && metaService.ampUrl()) ? metaService.ampUrl() : https://amp.ura.news/news/1052924549 }},Видео : на трассе М - 5 « Урал » загорелась фура,20250426T113000Z,https://s.ura.news/images/news/figures/296/655/a17eaf2c-1118-4e89-9365-ab7c637ee71c/_mpnh9/L-1200.1.9.jpg,ura.news,Russian,Russia,TRAFFIC,Traffic and transportation flow,Russian,644357694ff3f347c15b94cab223dc10,
https://www.bfm.ru/news/571959,https://www.bfm.ru/amp/news/571959,2ГИС добавил в навигатор сигналы светофоров,20250421T131500Z,https://cdn.bfm.ru/news/photopreviewextralarge/2025/04/21/lori-0035039839-bigwww.jpg,bfm.ru,Russian,Russia,TRAFFIC,Traffic and transportation flow,Russian,e41f27f5e6f7de2bb336974dcc8bd507,
https://ria.ru/20250423/michurinsk-2012937805.html,https://ria.ru/amp/20250423/michurinsk-2012937805.html,В Тамбовской области автомобиль сбил четырех пешеходов,20250423T103000Z,https://cdnn21.img.ria.ru/images/sharing/article/2012937805.jpg,ria.ru,Russian,Russia,TRAFFIC,Traffic and transportation flow,Russian,4a9d6fc138f8b0c4a17e000c1269a68e,
https://fedpress.ru/article/3375721,,Файлы из мессенджеров мгновенно забивают память гаджетов : что делать | Москва,20250421T131500Z,https://img2.fedpress.ru/thumbs/600x360-facebook/2025/04/2608/bfafb0cca0e3de84db04460c4d5026dd.jpg,fedpress.ru,Russian,Russia,TRAFFIC,Traffic and transportation flow,Russian,52e7f2a55728882c7ce0de3d2520ed13,
https://161.ru/text/business/2025/04/22/75361085/,,"Замгубернатора Ростовской области Алексей Господарев встретился с аграрием Рубашкиным , который пожаловался на проверки в « Светофоре » - 22 апреля 2025",20250422T063000Z,https://161.ru/html-to-img/og/cPYHcbOv7my3kNJnP7TxnA/article-id6314519-16x9.jpg,161.ru,Russian,Russia,TRAFFIC,Traffic and transportation flow,Russian,bb0ebba3c54f15613e60c340dcd1471e,
https://toyokeizai.net/ud/pressrelease/68072b6aaf6d3407e8000000,, 【 JAF宮崎 】 GWに宮崎県の道の駅で交通安全イベントを開催 ！ | 東洋経済オンライン,20250422T063000Z,https://prtimes.jp/img/10088/5840/resize/d10088-5840-677f98444fd424d88644-0.jpg,toyokeizai.net,Japanese,Japan,TRAFFIC,Traffic and transportation flow,Japanese,e1d3b302eb9332117816b5b03372195b,
https://business.nikkei.com/atcl/gen/19/00297/040200215/,,三井住友カード 、 タッチ決済で 「 MaaS 」 推進 江ノ電で一日乗車券,20250421T124500Z,https://business.nikkei.com/atcl/gen/19/00297/040200215/fb.jpg,business.nikkei.com,Japanese,Japan,TRAFFIC,Traffic and transportation flow,Japanese,feb5d782e1d8be3606887086e965c415,
https://www.nikkei.com/article/DGXZQOUE228260S5A420C2000000/,,自転車 「 ながら運転 」 1万2千円 26年4月から反則金導入,20250424T014500Z,https://article-image-ix.nikkei.com/https%3A%2F%2Fimgix-proxy.n8s.jp%2FDSXZQO6304937023042025000000-1.jpg?auto=format&bg=FFFF&crop=focalpoint&fit=crop&s=5c0a9d75eabd93b7423837eb62e4e497,nikkei.com,Japanese,Japan,TRAFFIC,Traffic and transportation flow,Japanese,76305c903d5fb5435cc06af914e02952,
http://www3.nhk.or.jp/news/html/20250424/k10014788041000.html,,自転車の交通違反に  青切符  来年4月から方針固める 警察庁,20250424T030000Z,https://www3.nhk.or.jp/news/html/20250424/K10014788041_2504241132_0424113308_01_02.jpg,nhk.or.jp,Japanese,Japan,TRAFFIC,Traffic and transportation flow,Japanese,602e512ed6544a03fc4324f574a0e56d,
