url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash,keyword
https://www.storm.mg/lifestyle/5363989,,台灣1服務要漲價了 ！「 19年未調過 」 虧損近20億 ， 市政府正在討論中 - 風傳媒,20250428T030000Z,https://image.cache.storm.mg/styles/smg-800x533-fp/s3/media/image/2024/08/22/20240822-035332_U24106_M980993_ede3.jpg?vAqkr2qwUHLUrYCnSeKVJXnIdfV0FrFB&itok=vNnHo4V_,storm.mg,Chinese,Madagascar,,,Chinese,42abba8f7a6f829923be2a4dce0e7579,tariffs
https://news.china.com/socialgd/10000169/20250427/48266741.html,,大V谈特朗普就关税问题再度变脸 策略失效引发连锁反应 _ 新闻频道 _ 中华网,20250427T154500Z,,news.china.com,Chinese,China,,,Chinese,438452297143e99eaea71237db98cc15,tariffs
https://finance.eastmoney.com/a/202504273389793252.html,,光大证券 ： 消费电子中长期仍面临较大不确定性 半导体看好自主可控+代工回流方向 _ 东方财富网,20250427T020000Z,,finance.eastmoney.com,Chinese,China,,,Chinese,4b62fddfb5dc07844ba21ddcd421c306,tariffs
https://fund.eastmoney.com/a/202504273389793252.html,,光大证券 ： 消费电子中长期仍面临较大不确定性 半导体看好自主可控+代工回流方向 _ 天天基金网,20250427T020000Z,,fund.eastmoney.com,Chinese,China,,,Chinese,2d7c352fb39ba76d302ef5f41c6ce6f2,tariffs
https://www.orientaldaily.com.my/news/international/2025/04/27/729112,,反映中美关税战 亚马逊近千商品均涨价30 % | 国际,20250427T060000Z,https://www.orientaldaily.com.my/storage/resize_cache/images/uploads/news-cover/2025/APR_2025/20250427/Amazon_AFP.jpg/7a637015f7cc196f62643fd677755082.jpg,orientaldaily.com.my,Chinese,Malaysia,,,Chinese,a4888e718694598d28c363754365f4ab,tariffs
https://military.china.com/news/13004177/20250428/48268964.html,,多家美中小企业起诉政府 关税政策引发法律战 _ 军事频道 _ 中华网,20250428T040000Z,,military.china.com,Chinese,China,,,Chinese,ee7ee135be88a1a5d840c56e57ac92e0,tariffs
https://news.china.com/socialgd/10000169/20250428/48268166.html,,美股暴跌时特朗普释放与华通话信息 谈判策略解析 _ 新闻频道 _ 中华网,20250428T013000Z,,news.china.com,Chinese,China,,,Chinese,09c6a3b3d7895779a6d900aa602cd353,tariffs
https://www.aleqt.com/2025/04/24/article_2760267.html,,12 ولاية أمريكية تنتفض ضد ترمب .. الرسوم الجمركية غير قانونية,20250424T071500Z,https://www.aleqt.com/sites/default/files/rbitem/2025/04/24/2434960-738499519.jpeg,aleqt.com,Arabic,Saudi Arabia,,,Arabic,f01185fb1d907dfa444121c5bf2cb010,tariffs
https://www.almanar.com.lb/13391754,,100 يوم أدار فيها ترامب بلاده والعالم بلا ضوابط معتمدًا على  حدسه  – موقع قناة المنار – لبنان,20250421T124500Z,https://www.almanar.com.lb/framework/includes/uploads/2025/04/manar-06625900017452379743-530x352.jpg,almanar.com.lb,Arabic,Lebanon,,,Arabic,53db0a9818a95a141e497cb9db1828ad,tariffs
https://www.swissinfo.ch/ara/%d8%a8%d9%83%d9%8a%d9%86-%d8%aa%d9%86%d8%af%d8%af-%d8%a8%d8%a7%d9%84%d8%aa%d8%b9%d8%b1%d9%81%d8%a7%d8%aa-%d8%a7%d9%84%d8%ac%d9%85%d8%b1%d9%83%d9%8a%d8%a9-%d9%88%d8%aa%d8%b5%d9%81%d9%87%d8%a7-%d8%a8%d8%a3%d9%86%d9%87%d8%a7-,,بكين تندد بالتعرفات الجمركية وتصفها بأنها  منتهى الأنانية  ,20250426T160000Z,"https://www.swissinfo.ch/content/wp-content/uploads/sites/13/2025/04/ac0bb263f15f5b8a36e7891bfb7d5119-89219228.jpg?ver=9fb74e90&fit=946,630",swissinfo.ch,Arabic,Switzerland,,,Arabic,431bdd733dc77f3b2eec8c12faf633be,tariffs
