url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash,keyword
http://www.dailypioneer.com/2025/page1/india-lifted-171-million-people-from-extreme-poverty--world-bank.html,,India lifted 171 million people from extreme poverty : World Bank,20250426T213000Z,,dailypioneer.com,English,India,,,English,2c808340e6110b1f971333eeaad80d16,poverty
https://www.thetelegraphandargus.co.uk/news/national/uk-today/25106739.hmrc-child-benefit-two-child-cap-scrapped-charities-say/,,"HMRC Child Benefit two - child cap should be scrapped , charities say | Bradford Telegraph and Argus",20250422T171500Z,https://www.thetelegraphandargus.co.uk/resources/images/19360350.jpg?type=og-image,thetelegraphandargus.co.uk,English,United Kingdom,,,English,3cacb43d894ab24c21ede89313610b86,poverty
https://www.independent.co.uk/news/uk/politics/two-child-benefit-cap-starmer-b2736804.html,,Charities warn of record high child poverty if two - child benefit cap not scrapped,20250422T030000Z,https://static.independent.co.uk/2024/08/06/16/01J4KYM89MSMWMTNQHJVHMY3C6.jpg?&crop=1200:800,independent.co.uk,English,United Kingdom,,,English,f94e0c721bee2228df964fa145a4195b,poverty
https://www.medscape.com/viewarticle/children-living-poverty-long-term-have-higher-risk-dying-2025a10009zq,,Kids in Persistent Poverty Areas Face Higher Cancer Risk,20250425T111500Z,https://img.medscapestatic.com/vim/live/professional_assets/medscape/images/thumbnail_library/gty_240223_child_cancer_patient_800x450.jpg,medscape.com,English,United States,,,English,36601a36cfec639b4581fc0ead2d6025,poverty
https://www.courrierinternational.com/article/des-millions-d-indiens-sont-sortis-de-la-pauvrete-mais-peuvent-aussi-vite-y-replonger_227668,,Des millions dIndiens sont sortis de la pauvreté … Mais peuvent aussi vite y replonger,20250421T153000Z,https://focus.courrierinternational.com/2025/04/08/336/0/4032/2688/1200/630/60/0/474dc81_sirius-fs-upload-1-kazlhn5tp2cj-1744106469010-web-1797-nyt-india-g20.jpg,courrierinternational.com,French,United States,,,French,c0003e58fa1ee18f8a6bd0d676cede3d,poverty
https://paris.maville.com/actu/actudet_--des-choix-impossibles-quand-le-travail-n-empeche-pas-les-privations-alimentaires-_fil-6781653_actu.Htm,, Des choix impossibles  : quand le travail nempêche pas les privations alimentaires,20250426T131500Z,https://maville.com/photosmvi/2025/04/26/P35192530D6781653G_crop_1080-600_.jpg,paris.maville.com,French,France,,,French,5f89ef325d230516a986fc9f229a6830,poverty
https://www.leprogres.fr/economie/2025/04/22/ou-vivent-les-foyers-les-plus-riches-et-les-plus-pauvres-du-departement,,Loire . Où vivent les foyers les plus riches et les plus pauvres du département  ? ,20250422T180000Z,https://cdn-s-www.leprogres.fr/images/42AB083E-1293-4D43-8748-F8DCFE49A701/FB1200/photo-1745326660.jpg,leprogres.fr,French,France,,,French,d1f81e8eb5ebc5e715d0c0d914eb799f,poverty
https://www.journaldunet.com/patrimoine/finances-personnelles/1537779-hf1-revenu-mensuel-pauvre-riche/,,Si vous gagnez ce revenu tous les mois vous êtes considéré comme pauvre en France,20250427T071500Z,https://img-0.journaldunet.com/hxlzlBC80h1XfrJ6yVVoxgWeBTQ=/1500x/smart/5ace9207880748b6b1a19259393dfb24/ccmcms-jdn/39520604.jpg,journaldunet.com,French,France,,,French,abb635cb156e9964e54b748645eba37b,poverty
https://www.alwihdainfo.com/Conference-debat-du-CEPROS-Reflexions-sur-la-gouvernance-et-le-developpement-au-Tchad_a140579.html,,Conférence - débat du CEPROS : Réflexions sur la gouvernance et le développement au Tchad,20250426T234500Z,https://www.alwihdainfo.com/photo/art/grande/88170183-62459889.jpg?v=1745702846,alwihdainfo.com,French,China,,,French,a2e13bd9825c3b5075c135b30751e421,poverty
https://www.journaldequebec.com/2025/04/27/le-salaire-minimum-augmentera-de-035-de-lheure-cest-largement-insuffisant,,"Le salaire minimum augmentera de 0 , 35$ par heure : « Cest largement insuffisant » ",20250427T183000Z,https://m1.quebecormedia.com/emp/emp/AdobeStock_223815347fd9b8c4f-7719-4087-ab15-8ced45ae2fc9_ORIGINAL.jpg?impolicy=crop-resize&x=0&y=270,journaldequebec.com,French,Canada,,,French,78d2394c9f791fb97fc4ce0aafcdcfbd,poverty
https://www.rfi.fr/fr/podcasts/invit%C3%A9-international/20250427-gaza-c-est-un-g%C3%A9nocide-qui-se-d%C3%A9roule-sous-nos-yeux,,Gaza : « Cest un génocide qui se déroule sous nos yeux » ,20250427T143000Z,https://s.rfi.fr/media/display/fb7efc64-1fcc-11f0-8e98-005056bf30b7/w:1280/p:16x9/gaza-khan-younes-camp-avr2025.jpg,rfi.fr,French,France,,,French,d5d279796df3eee47df098b45eba1a50,poverty
https://www.bfmtv.com/replay-emissions/bfm-story/story-2-pauvrete-paix-immigration-les-combats-du-pape-francois-22-04_VN-202504220566.html,,"Story 2 : Pauvreté , paix , immigration , les combats du Pape François",20250422T170000Z,https://images.bfmtv.com/TVWmllDDRjL2zmR84IqUpp8tpwI=/0x0:1280x720/1280x0/images/Story-2-Pauvrete-paix-immigration-les-combats-du-Pape-Francois-22-04-2070068.jpg,bfmtv.com,French,France,,,French,3caf50a15429f964d18114737042b19d,poverty
