url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash,keyword
https://digi.china.com/articles/20250427/202504271666249.html,,深圳市国家安全教育基地正式启用 打造青少年学习教育新阵地 _ 中华网,20250427T113000Z,,digi.china.com,Chinese,China,,,Chinese,69b3773e11cfd993b1bcadec2a87ff09,technology
https://jo24.net/article/530187,https://jo24.net/amp/article/530187,جو 24 : البنك الأردني الكويتي يرتقي إلى الرعاية البلاتينية لمركز التكنولوجيا المالية - جوين لتعزيز الابتكار في قطاع التكنولوجيا المالية في الأردن,20250422T161500Z,https://jo24.net/assets/2025-04-22/images/8_news_1745330487.jpg,jo24.net,Arabic,Jordan,,,Arabic,70a5f60fa1f5127f4303ffdae5413385,technology
http://arabic.people.com.cn/n3/2025/0422/c31660-20305256.html,,الصين ودول مجلس التعاون الخليجي تعمقان التعاون في التكنولوجيا النووية السلمية,20250422T034500Z,,arabic.people.com.cn,Arabic,China,,,Arabic,5942569523fddb76c5b77c413f17f218,technology
https://www.bbc.com/arabic/articles/cy0y1ln9q10o,https://www.bbc.com/arabic/articles/cy0y1ln9q10o.amp,العمليات الجراحية بتقنية  الهولوغرام  - BBC News عربي,20250424T131500Z,https://ichef.bbci.co.uk/news/1024/branded_arabic/b39a/live/6b5c51c0-2109-11f0-9060-674316cb3a1f.jpg,bbc.com,Arabic,United Kingdom,,,Arabic,60308fb8de21a3237109c9e788c96e74,technology
https://www.vetogate.com/5394796,,نائب بالشيوخ يستعرض طلب مناقشة بشأن سياسات توطين التكنولوجيا الصناعية,20250422T104500Z,,vetogate.com,Arabic,Egypt,,,Arabic,0ac6c8a9b3748db127c7ef5fdd76f0bb,technology
https://www.aljazeera.net/opinions/2025/4/24/%D8%AA%D8%AE%D8%AA%D8%A7%D8%B1-%D9%84%D9%83-%D9%88%D8%AA%D8%B3%D8%A7%D8%B9%D8%AF%D9%83-%D9%81%D9%8A-%D8%A7%D9%84%D9%82%D8%B1%D8%A7%D8%B1-%D9%83%D9%8A%D9%81-%D9%8A%D8%BA%D9%8A%D8%B1,https://www.aljazeera.net/amp/opinions/2025/4/24/%d8%aa%d8%ae%d8%aa%d8%a7%d8%b1-%d9%84%d9%83-%d9%88%d8%aa%d8%b3%d8%a7%d8%b9%d8%af%d9%83-%d9%81%d9%8a-%d8%a7%d9%84%d9%82%d8%b1%d8%a7%d8%b1-%d9%83%d9%8a%d9%81-%d9%8a%d8%ba%d9%8a%d8%b1,كيف يغيّر الذكاء الاصطناعي صورة الإنسان عن نفسه ؟ ,20250424T074500Z,https://www.aljazeera.net/wp-content/uploads/2024/07/%D8%A7%D9%84%D8%B0%D9%83%D8%A7%D8%A1-%D8%A7%D9%84%D8%A7%D8%B5%D8%B7%D9%86%D8%A7%D8%B9%D9%8A-1720608321.jpg,aljazeera.net,Arabic,Israel,,,Arabic,0a315c68b08f5f6393b80baba2f0a881,technology
https://www.lebanonfiles.com/articles/%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D9%85%D8%AD%D9%84%D9%8A%D9%91%D8%A9/%D8%B4%D8%AD%D8%A7%D8%AF%D8%A9-%D8%A7%D8%B3%D8%AA%D9%82%D8%A8%D9%84-%D8%A7%D9%84%D8%B3%D9%81%D9%8A%D8%B1-%D8%A7%D9%84%D8%B1%D9%88%D8%B3%D9%8A/,,شحادة استقبل السفير الروسي | LebanonFiles,20250423T173000Z,https://www.lebanonfiles.com/wp-content/uploads/2025/04/1ef94ec63bddf517b3e382d49733a169.png,lebanonfiles.com,Arabic,,,,Arabic,c942fb9011b85bb292a583d0582ca6aa,technology
http://arabic.people.com.cn/n3/2025/0421/c31657-20304948.html,,تعليق : ماراثون الروبوتات البشرية .. دلالات وأهمية,20250421T091500Z,,arabic.people.com.cn,Arabic,China,,,Arabic,d61a0a3a73a3a669596710739e264e51,technology
https://www.elwatannews.com/news/details/8068795,, « AI » يساعد في تحليل بيانات تتبُّع الكرة ومواقع اللاعبين ووضع,20250426T164500Z,https://media.elwatannews.com/media/img/Large/2025/4/26/2025_4_26_19_9_59_32.jpeg,elwatannews.com,Arabic,Egypt,,,Arabic,2c2473f415ee554e5b99e39887eabb62,technology
https://www.aleqt.com/2025/04/27/article_2760400.html,,  سنابل  تمول شركة تكنولوجيا ناشئة تخطط للإدراج في السعودية,20250427T110000Z,https://www.aleqt.com/sites/default/files/rbitem/2025/04/27/2435143-1379826960.jpg,aleqt.com,Arabic,Saudi Arabia,,,Arabic,eea92a1be9e00ee5242374e4a4a677ec,technology
