url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash,keyword
https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2025/04/22/balanca-comercial-tem-superavit-de-us-1512-bilhao-na-3-semana-de-abril.htm,https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2025/04/22/balanca-comercial-tem-superavit-de-us-1512-bilhao-na-3-semana-de-abril.amp.htm,"Balança comercial tem superávit de US$ 1 , 512 bilhão na 3ª semana de abril",20250422T184500Z,,noticias.uol.com.br,Portuguese,Brazil,,,Portuguese,c5ff79dd0e92ab7fc4409a186213cfe8,trade
https://www1.folha.uol.com.br/mercado/2025/04/governo-lula-estuda-protecao-emergencial-para-conter-invasao-chinesa.shtml,https://www1.folha.uol.com.br/amp/mercado/2025/04/governo-lula-estuda-protecao-emergencial-para-conter-invasao-chinesa.shtml,Governo estuda mecanismos para conter invasão chinesa - 26 / 04 / 2025 - Mercado,20250426T174500Z,,folha.uol.com.br,Portuguese,Brazil,,,Portuguese,ddc4829a3e3fc88f19c761864e31f937,trade
http://www.enterstageright.com/archive/articles/0425/earthday25.html,,"ESR | April 21 , 2025 | Earth Day 2025 – tradition and ecology",20250421T064500Z,,enterstageright.com,English,United States,MEDIA_MSM,Mainstream media references,English,325691205e58505827f8e7a81880401f,
https://www.pakasiatimes.com/news/469024.html,,这些游戏玩多了有会  后遗症 ！ 爱聊视频pp _ o+que+significa+mais+de+1 . 25+gols 区别于一般的城市旅游 - 凉拌辣味螺网,20250421T074500Z,,pakasiatimes.com,Chinese,Pakistan,TAX_DISEASE,Disease references,Chinese,96c6bc044c2e060da6a49a344b90d3eb,
https://revistaforum.com.br/cultura/2025/4/26/filme-brasileiro-inexplicavel-conquista-3-lugar-entre-os-mais-vistos-da-netflix-mundial-178148.html,,Filme brasileiro  Inexplicável  conquista 3º lugar entre os mais vistos da Netflix mundial,20250426T193000Z,https://revistaforum.com.br/u/fotografias/m/2025/4/26/f1280x720-148763_280438_5050.jpg,revistaforum.com.br,Portuguese,Brazil,TAX_DISEASE,Disease references,Portuguese,f0b911be47a00f035e442523122ec86d,
https://www.yahoo.com/news/russian-region-declares-emergency-blast-153539774.html,,Russian region declares emergency after blast at military unit,20250422T161500Z,,yahoo.com,English,United States,SECURITY_SERVICES,Security and law enforcement services,English,fac6efe05bb491d0fe825fd002870214,
https://www.marketscreener.com/quote/stock/UNITEDHEALTH-GROUP-INC-14750/news/UnitedHealth-spent-1-7-million-on-executive-security-in-2024-filing-shows-49668654/,,"UnitedHealth spent $1 . 7 million on executive security in 2024 , filing shows",20250421T213000Z,https://cdn.zonebourse.com/static/resize/0/0/images/reuters/2025-04/2025-04-17T101204Z_2_LYNXMPEL3G0C8_RTROPTP_4_UNITEDHEALTH-RESULTS.JPG,marketscreener.com,English,,SECURITY_SERVICES,Security and law enforcement services,English,cdb044d9d3669e069b2e2cecb9bed997,
https://www.radiotamazuj.org/en/news/article/over-300-spla-io-soldiers-defect-to-sspdf,,Over 300 SPLA - IO soldiers defect to SSPDF,20250423T090000Z,https://www.radiotamazuj.org/wp-content/uploads/2025/04/Defect.png,radiotamazuj.org,English,South Sudan,SECURITY_SERVICES,Security and law enforcement services,English,306cfc2595540e5ba61c9cdefcee791f,
https://www.jamaicaobserver.com/2025/04/23/bringing-services-closer-people-charles-jr-visits-st-mary-satellite-office/,,Bringing services closer to the people : Charles Jr visits St Mary satellite office,20250424T000000Z,https://www.jamaicaobserver.com/jamaicaobserver/news/wp-content/uploads/sites/4/2025/04/jhjuk.png,jamaicaobserver.com,English,Jamaica,SECURITY_SERVICES,Security and law enforcement services,English,0e7e758cf65ca284a4a7617702699d7a,
https://www.finsmes.com/2025/04/riptides-raises-3-3m-in-pre-seed-funding.html,,Riptides Raises $3 . 3M in Pre - Seed Funding,20250423T103000Z,https://www.finsmes.com/wp-content/uploads/2025/04/Riptides.jpeg,finsmes.com,English,United States,SECURITY_SERVICES,Security and law enforcement services,English,d24597d73fb6bc51f614821016654040,
https://www.wtvr.com/news/local-news/virginia-security-guard-licensing-april-24-2025,,Virginia security guard says state licensing delays hindered his ability to work,20250425T023000Z,https://cf.cdn.uplynk.com/ause1/slices/5fd/ab537de11df9456cb23cbc1d7e732de9/5fda7d54312d4781a4ac5a17c8c4fb5b/poster_a3c8dc6343d046799a97f66d060542b6.png,wtvr.com,English,United States,SECURITY_SERVICES,Security and law enforcement services,English,4e47d5026e67b82adf2402056e389a37,
https://www.yahoo.com/news/hands-off-social-security-rally-023600770.html,,Hands Off Social Security rally set for May 1,20250428T030000Z,,yahoo.com,English,United States,SECURITY_SERVICES,Security and law enforcement services,English,1b4aa1782de953fb8c1ba357865ddd3e,
https://dailypost.ng/2025/04/24/nff-warns-referees-against-undue-manipulation/,,NFF warns referees against undue manipulation,20250424T091500Z,https://dailypost.ng/wp-content/uploads/2020/03/Nigeria_Football_Federation_crest_gray_hd_1600-1-1.jpg,dailypost.ng,English,Nigeria,SECURITY_SERVICES,Security and law enforcement services,English,061cdaedbaa698119537f9041726d879,
https://saharareporters.com/2025/04/27/lawyers-community-urge-nigerias-attorney-general-intervene-two-year-detention-abia,,"Lawyers , Community Urge Nigeria Attorney General To Intervene In Two - Year Detention Of Abia Scholar Kenneth Nwafor By DSS",20250427T163000Z,,saharareporters.com,English,Nigeria,SECURITY_SERVICES,Security and law enforcement services,English,839ef1a055f9a5e07e9f2850f13a2ae9,
https://www.mirror.co.uk/news/uk-news/jill-dando-murder-spy-chief-35118370,https://www.mirror.co.uk/news/uk-news/jill-dando-murder-spy-chief-35118370.amp,Spy chief revelation blows open mystery of Jill Dando unsolved murder,20250425T160000Z,https://i2-prod.mirror.co.uk/article35119084.ece/ALTERNATES/s1200/0_1NEW-MIRROR-EXCL-MAIN-1200x675.jpg,mirror.co.uk,English,United Kingdom,SECURITY_SERVICES,Security and law enforcement services,English,35e4a0bf85fc2fd89127d6b48a4caa26,
