url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash,keyword
https://www.hespress.com/%D8%BA%D8%B2%D8%A9-%D8%A5%D8%B6%D8%A7%D9%81%D8%A9-697-%D8%B4%D9%87%D9%8A%D8%AF%D8%A7-%D8%A8%D8%B9%D8%AF-%D8%A7%D9%84%D8%AA%D8%AD%D9%82%D9%82-1551335.html,https://www.hespress.com/%d8%ba%d8%b2%d8%a9-%d8%a5%d8%b6%d8%a7%d9%81%d8%a9-697-%d8%b4%d9%87%d9%8a%d8%af%d8%a7-%d8%a8%d8%b9%d8%af-%d8%a7%d9%84%d8%aa%d8%ad%d9%82%d9%82-1551335.html/amp,غزة : إضافة 697 شهيدا بعد التحقق,20250427T150000Z,https://i1.hespress.com/wp-content/uploads/2025/04/gaza-1.jpg,hespress.com,Arabic,Morocco,,,Arabic,0261a4b2615855719ec42232f6f0c120,France
https://www.okaz.com.sa/articles/authors/2193541,https://www.okaz.com.sa/ampArticle/2193541, « أو ... روبا » كلمة قالت لصاحبها : دعني ! ,20250423T213000Z,https://www.okaz.com.sa/uploads/authors/1785.jpg?ts=1745443036,okaz.com.sa,Arabic,Saudi Arabia,,,Arabic,ea874724ecfdcad012328096b2540e04,France
https://arabic.rt.com/world/1668012-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%8A%D8%B4%D9%8A%D8%AF-%D8%A8%D8%A7%D9%84%D8%B9%D9%84%D8%A7%D9%82%D8%A7%D8%AA-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9/,https://arabic.rt.com/world/1668012-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%8A%D8%B4%D9%8A%D8%AF-%D8%A8%D8%A7%D9%84%D8%B9%D9%84%D8%A7%D9%82%D8%A7%D8%AA-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9/amp/,ماكرون يشيد بالعلاقات الفرنسية المغربية,20250425T180000Z,https://mf.b37mrtl.ru/media/pics/2025.04/original/680bb5764c59b739dc7e206b.jpg,arabic.rt.com,Arabic,Russia,,,Arabic,04ac9ea5bbdbc9b19921b91b5e36c95d,France
https://1news.az/news/20250419121331183-Frantsuzskii-faktor-nestabilnosti-na-YUzhnom-Kavkaze,,Французский фактор нестабильности на Южном Кавказе,20250421T114500Z,https://1news.az/images/2025/04/19/20250419121331183/thumbsharing.jpg?2025-04-21+11%3A50%3A30,1news.az,Russian,Azerbaijan,,,Russian,bd19d749f972f1de0c448fa43099adc9,France
https://www.vesti.ru/article/4474804,,МИД РФ указал послу Франции на противоречие между его словами и позицией Парижа,20250426T151500Z,https://cdn-st1.smotrim.ru/vh/pictures/xw/618/904/2.jpg,vesti.ru,Russian,Russia,,,Russian,7f6d98365c0ab5ff448b1b89b93c7b9d,France
https://www.m24.ru/news/politika/26042025/792320,https://www.m24.ru/amp/news/politika/26042025/792320,"Лавров заявил , что Франция иногда посылает РФ сигналы о желании решать проблемы",20250425T221500Z,https://www.m24.ru/b/d/nBkSUhL2h1EhkcewJ76BrNOp2Z318Ji-mifGnuWR9mOBdDebBizCnTY8qdJf6ReJ58vU9meMMok3Ee2nhSR6ISeO9G1N_wjJ=eQUTk9NY6EluVw8CVUI61w.jpg,m24.ru,Russian,Russia,,,Russian,a531e0a27db320939e0dd95642511664,France
https://ria.ru/20250422/frantsiya-2012820213.html,https://ria.ru/amp/20250422/frantsiya-2012820213.html,МИД Франции разрешил установить памятник партизанскому отряду  Родина  ,20250422T161500Z,https://cdnn21.img.ria.ru/images/sharing/article/2012820213.jpg,ria.ru,Russian,Russia,,,Russian,916428c665f937a3caeb3fac72004930,France
https://www.panarmenian.net/rus/news/321882/,,Премьер - министр Франции принял участие в церемонии памяти геноцида армян,20250425T171500Z,,panarmenian.net,Russian,Armenia,,,Russian,660681eb986d2647ed9c56abe07f0c49,France
https://argumenti.ru/politics/2025/04/947711,https://argumenti.ru/politics/2025/04/947711/amp,WSJ : Франция и Британия готовы к признанию Украиной потери контроля над частью территорий,20250423T103000Z,https://img.argumenti.ru/news/news_id/20250423101551-947711.jpg,argumenti.ru,Russian,Russia,,,Russian,0a4d01e2ebef73b0f9c31778c787440e,France
https://24tv.ua/ru/mirnye-peregovory-v-londone-kto-budet-predstavljat-franciju-i-germaniju-24-kanal_n2806054,https://24tv.ua/ru/mirnye-peregovory-v-londone-kto-budet-predstavljat-franciju-i-germaniju-24-kanal_n2806054/amp,Мирные переговоры в Лондоне - кто будет представлять Францию и Германию,20250423T101500Z,https://24tv.ua/resources/photos/news/202504/2806054.jpg?v=1745401341000,24tv.ua,Russian,Ukraine,,,Russian,69ef928269eb8a934156b105c2d75b73,France
https://vz.ru/news/2025/4/26/1328685.html,https://vz.ru/amp/news/2025/4/26/1328685.html,ВЗГЛЯД / МИД России усомнился в искренности посла Франции де Ривьера :: Новости дня,20250426T153000Z,https://img.vz.ru/upimg/soc/soc_1328685.jpg,vz.ru,Russian,Russia,,,Russian,5e8a744871e0b46a0566904c811decc0,France
