url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash,keyword
https://www.ambito.com/espectaculos/la-segunda-temporada-andor-llega-disney-un-vistazo-las-semillas-la-rebelion-n6136767,,La segunda temporada de Andor llega a Disney+ : un vistazo a las semillas de la rebelión,20250421T180000Z,https://media.ambito.com/p/7ac312bbfef69315789100f6a3faf72b/adjuntos/239/imagenes/042/237/0042237407/andor_1-jpgjpg.jpg,ambito.com,Spanish,Argentina,REBELLION,Rebellion and insurgency,Spanish,112714c1da09ffbd5dd8ae32221c1253,
https://caracol.com.co/2025/04/23/la-jep-concedio-amnistia-a-simon-trinidad-exintegrante-de-las-farc-por-el-delito-de-rebelion/,https://caracol.com.co/2025/04/23/la-jep-concedio-amnistia-a-simon-trinidad-exintegrante-de-las-farc-por-el-delito-de-rebelion/?outputType=amp,"La JEP concedió amnistía a Simón Trinidad , exintegrante de las Farc , por el delito de rebelión",20250423T221500Z,https://caracol.com.co/resizer/v2/https%3A%2F%2Fcloudfront-us-east-1.images.arcpublishing.com%2Fprisaradioco%2FID5PBRKI3BFRVJHOMIM75EXUBU.jpg?auth=d4796a60fe6bda8448ec64eeb57a9c466678c88bf9d063712c7680fb5d485c35&quality=70&smart=true,caracol.com.co,Spanish,Colombia,REBELLION,Rebellion and insurgency,Spanish,896fde384ef5574d26141e1cf5b99db7,
https://www.eldiariodechihuahua.mx/deportes/2025/apr/23/presentan-a-rebelion-tarahumara-694869.html,https://www.eldiariodechihuahua.mx/amp/deportes/2025/apr/23/presentan-a-rebelion-tarahumara-694869.html,Presentan a  Rebelión Tarahumara  ,20250424T033000Z,https://www.eldiariodechihuahua.mx/core/dch/assets/images/2025/04/23/middle-1-xQ3s0Gnox.jpg,eldiariodechihuahua.mx,Spanish,Mexico,REBELLION,Rebellion and insurgency,Spanish,e706dd7b8bbe30f2d5c80fe0939550b9,
https://www.larazon.es/television/series/final-que-principio-algo-mas-grande_202504236807dce86108570001f8a827.html,https://www.larazon.es/television/series/final-que-principio-algo-mas-grande_202504236807dce86108570001f8a827.html?outputType=amp,Un final que es el principio de algo más grande,20250423T073000Z,"https://fotografias.larazon.es/clipping/cmsimages01/2025/04/22/178C43EC-4A10-4AC3-A583-6AE6F58F1F53/cassian-andor-diego-luna-muestra-todas-sus-limitaciones-alguna-que-otra-virtud_69.jpg?crop=2846,1601,x496,y0&optimize=low&format=jpg",larazon.es,Spanish,Spain,REBELLION,Rebellion and insurgency,Spanish,4b9edffef82a2c19b7dc6bdd1da015d9,
https://www.sdpnoticias.com/espectaculos/andor-temporada-2-resena-5-puntos-de-por-que-es-la-mejor-serie-de-star-wars/,,Andor Temporada 2 Reseña : 5 puntos de por qué es la mejor serie de Star Wars,20250421T194500Z,https://www.sdpnoticias.com/resizer/v2/XVV5VXN7JZHSRC2TNRMPUI5VAM.jpg?smart=true&auth=62b29d1438a460dee6bc9c7654d5a3b57b7520c52093e495fda0f3a1be0daf68,sdpnoticias.com,Spanish,Mexico,REBELLION,Rebellion and insurgency,Spanish,19d5aa90f1e383fe31380b3c9171f7eb,
https://www.welt.de/politik/deutschland/article255997740/Syrien-Knapp-500-Menschen-mit-Starthilfe-Foerderung-des-Bundes-heimgekehrt.html,,Syrien : Knapp 500 Menschen mit Starthilfe - Förderung des Bundes heimgekehrt,20250424T071500Z,https://img.welt.de/img/vermischtes/mobile255997736/9327935187-ci16x9-w1200/Eid-al-Fitr-Fest-zum-Ende-des-Ramadan-Syrien.jpg,welt.de,German,Germany,REBELLION,Rebellion and insurgency,German,e934fbf6d1ffc5088d4ed220b5cb0df4,
https://taz.de/Syrien-geht-gegen-Kaempfer-vor/!6083702/,,Syrien geht gegen Kämpfer vor : Milizionäre des Palästinensischen Islamischen Jihad verhaftet,20250422T203000Z,https://taz.de/picture/7660062/1200/37558235-1.jpeg,taz.de,German,Germany,REBELLION,Rebellion and insurgency,German,02df15d1e2cc6da75a4543a62bc1b4e9,
https://www.jungewelt.de/artikel/498480.irland-zunehmend-zersplittert.html,,Irland : Zunehmend zersplittert,20250421T200000Z,https://www.jungewelt.de/img/1100/207952.jpg,jungewelt.de,German,Germany,REBELLION,Rebellion and insurgency,German,f8d87a1c841b86a9e3d380983bec82e8,
https://www.nzz.ch/international/indien-fast-30-tote-bei-terroranschlag-auf-touristen-in-kaschmir-ld.1881168,,Indien : Fast 30 Tote bei Terroranschlag auf Touristen in Kaschmir,20250422T180000Z,"https://img.nzz.ch/2025/04/22/d2539140-f51a-4841-9cb8-ec77b5ffb4dd.jpeg?&fit=bounds&quality=75&auto=webp&crop=5625,3164,x0,y293&wmark=nzz",nzz.ch,German,Switzerland,REBELLION,Rebellion and insurgency,German,fa54da75ed75135a3b8ef7992d0e928b,
https://www.woz.ch/path-preview/node/93949,,80 . Jahrestag der Befreiung Italiens : Die Wahrheit erzählen,20250423T203000Z,,woz.ch,German,Switzerland,REBELLION,Rebellion and insurgency,German,3347dac7f6376fffad4d78e6f6e540cc,
